8825 28185
509 4727 -530
2940 7417 -572
4428 1723 -670
7020 3648 -308
7171 5045 -823
6625 5295 930
5666 8698 -683
2872 4515 -545
423 856 -977
6088 8326 -20
4493 616 3
1141 5919 699
2631 3457 254
815 1347 -519
5670 5497 660
4009 4673 794
7470 3714 266
5561 7084 -414
8255 3548 -535
4162 7960 320
1087 6065 -982
6947 6525 -947
3062 7015 49
2200 643 754
2896 261 -858
7122 8691 734
6333 6912 505
5311 4305 -506
7975 8813 -996
2832 3405 98
1222 3883 -842
3540 2605 483
6204 8155 -986
7812 2177 -711
3226 5032 607
701 7403 937
1343 816 -789
2806 644 889
787 4117 -111
1689 1230 -85
8230 2707 -841
688 4202 -922
1053 6579 -61
877 8676 -580
6464 1965 -880
154 4347 351
6176 1584 941
7186 1350 730
6128 1159 183
176 2600 175
1445 6401 -44
5689 2009 -249
955 2920 -838
2712 3445 -676
1480 211 -643
8760 8066 -663
3786 7194 -676
4221 2066 -298
5884 1753 -619
7193 6703 -919
3721 7877 505
3541 1306 -957
7016 6088 83
2681 5155 4
3870 2240 -413
3981 6280 -478
4356 8371 860
7375 6931 -519
1426 7551 -733
201 3041 640
770 6510 -297
688 8038 -860
8579 8200 690
5408 2235 194
2989 5914 -728
6006 2750 365
7499 6237 -907
2636 3062 251
6172 8301 553
8166 651 698
3285 6013 996
6204 3907 -41
3071 2725 -376
5926 5191 255
924 6811 -110
8304 1317 -800
8219 3200 -535
6019 5715 458
641 3083 760
1995 3463 241
8278 912 387
683 5686 743
1227 3005 739
1877 3151 -934
3663 3805 270
5742 8616 -679
3830 3244 382
3554 2773 192
1708 3177 989
3527 3416 714
8179 6603 981
1053 4882 189
7830 1052 -365
8405 194 786
3528 8329 498
5690 4841 616
637 4255 923
5429 1736 -180
3146 2758 337
6421 2184 -520
7482 5628 258
4833 3450 790
5672 6675 -641
15 4301 979
1319 2641 -485
6339 3179 504
7386 1672 631
7425 4439 668
8049 4566 -678
725 7715 610
1571 1339 -265
2357 925 762
8494 1507 -664
8155 3807 746
5643 1948 -508
4684 2631 -716
996 7281 -584
603 5733 865
2052 7582 916
3447 5144 800
932 2879 168
5375 6688 -636
611 3444 488
3091 5136 19
926 3302 -695
264 6523 497
2797 5847 -189
7876 7008 -312
2831 331 -988
1229 5064 152
4421 7096 612
3909 7694 830
8058 934 -364
7487 498 -188
32 6595 346
5817 2108 822
6661 1234 502
7768 444 818
8560 4620 748
5975 1229 241
1449 2891 434
660 7257 676
2875 6175 808
1009 683 589
6888 6124 514
5631 1462 764
7882 4019 984
3122 433 196
7101 6626 263
922 4238 -391
7792 7593 92
3638 8337 -95
2546 6053 -966
7154 816 -577
2524 6694 -460
7653 8097 -14
5577 1715 -809
21 8432 425
7291 7986 787
3654 6715 -608
1430 6334 -675
5593 3820 -885
1834 7449 -931
805 4857 450
8470 6878 307
2156 6209 -401
77 3966 673
7389 72 265
8336 2110 3
1700 5069 -429
3266 858 159
6011 8678 -620
4542 1421 -56
6475 3119 -274
5913 6593 -682
8004 557 -135
3738 2678 399
1378 2036 -787
5502 2370 516
4597 2733 -738
1457 3376 531
3409 3364 753
1555 1554 -570
8113 5910 -825
4682 637 -332
2164 7585 -255
8647 6855 414
3273 1716 779
2172 3179 904
1719 68 123
8702 1149 982
5670 4723 805
7871 6666 -412
6445 1417 -958
8456 7704 866
6944 6044 -561
889 4945 464
6267 7065 -522
3647 4788 -819
2218 8010 128
2385 1014 716
6686 4721 637
8328 3886 -383
6050 5285 -800
5478 5918 872
1360 2788 676
2261 5040 269
1510 5975 45
4873 6805 -730
8051 1414 224
4355 4375 878
1421 5496 481
2524 6085 -35
6403 5193 678
2446 3991 -126
593 4537 299
3328 3521 -770
2055 4099 549
3426 3589 478
761 5904 -944
4684 3134 -681
7380 2611 -481
2885 5430 160
263 3400 -697
8713 8528 296
2844 2017 -921
5249 2097 859
7762 8135 417
423 526 758
6372 6723 29
1826 7338 -98
3769 3475 -801
3421 977 378
7314 6842 96
576 6926 -716
8226 3782 802
7314 1849 -50
2543 7625 48
4213 8154 -778
5738 6745 428
56 7700 -886
6839 3370 -575
6747 8397 726
1981 1048 -20
8212 8726 -307
8503 8068 -887
7838 2854 775
469 2294 348
878 3115 -181
3419 3619 -328
6999 3053 -960
8250 4390 -494
872 6043 113
243 8076 457
128 155 303
4272 6883 753
2645 5444 -712
3228 6011 -985
1831 2334 -876
383 3369 85
4493 2119 -163
6006 1695 571
2969 8035 -908
3721 2700 252
3438 7249 -824
6591 6476 -900
953 4772 -523
6472 7542 -644
4319 5920 -872
1011 7937 151
616 5621 438
4121 2600 -790
5374 1122 -424
1354 4443 276
2829 3048 -619
2099 5442 -854
5354 7003 412
8658 4351 -545
6808 6223 348
3798 547 -894
319 504 -431
4265 4061 -391
1815 6289 482
230 2098 0
717 4685 207
102 3333 61
6334 6885 201
4456 8453 604
3860 1022 -512
3475 7161 644
6521 4295 473
7156 5280 715
5164 2962 -317
611 7932 272
7809 5409 712
1630 3164 -466
4200 2614 -309
1357 8438 -629
4527 5257 -414
842 7810 243
6555 3967 -830
6345 4545 -531
6770 8607 -848
6988 2456 680
452 8022 -218
6751 363 -733
4395 7603 700
8382 5521 788
5520 1663 -183
6401 5854 946
4098 7073 955
329 199 -901
7363 3470 986
7418 3814 -860
5428 2932 -127
1840 7524 -514
8398 6143 -192
7818 5699 967
5298 3317 69
495 1168 228
5038 5795 -569
7399 8103 -422
7473 4600 -54
49 5936 636
2113 6749 593
5642 7728 382
492 8323 -208
5851 5240 -518
3410 5592 740
2584 3440 -96
2617 4509 128
860 8763 -629
8367 6555 292
8342 6260 -118
1234 8785 -518
4201 8422 696
176 3127 650
2528 4515 889
156 1857 102
6982 8526 600
1773 8331 746
7690 3023 -229
7734 2007 902
7527 8434 -929
5857 5712 -116
1536 911 15
2335 4823 22
3154 7958 386
4364 5523 -838
3844 8061 227
1866 8144 539
3747 4213 -935
4426 6202 -643
2910 5732 -623
2499 4875 -914
3280 8419 -542
1120 1826 -300
2359 6113 -897
2583 1717 -805
3958 5252 512
6607 3546 -617
7340 2647 367
4018 7806 -957
7472 2700 210
6675 3701 -72
536 6077 524
8494 2664 142
5592 6561 322
1682 5363 738
2946 8193 779
1804 4897 -394
8507 6050 -341
5930 2105 958
1813 3818 -967
213 4722 69
6398 8580 -207
8113 6029 149
2258 1275 531
650 1132 -200
1060 8121 675
6893 7639 -761
3792 630 -314
3938 5965 -265
1163 7452 597
503 92 783
3733 4167 873
1871 8358 -730
3019 2008 192
5969 4966 -78
5916 8441 -325
2964 458 532
2656 5984 459
2044 1669 -183
5988 6445 -55
7155 5135 101
3964 1589 -118
6892 3247 -5
1157 5483 -276
5210 3428 633
8219 3221 605
5240 3930 -499
8483 1825 -238
7803 6563 -597
387 6529 534
3026 2258 529
6761 3204 -76
4534 5836 976
6594 7639 534
342 4477 -470
5421 774 -383
1244 6424 845
2636 8185 -418
8049 4472 -621
8681 5292 -47
6454 7672 -382
2599 8629 749
3193 5172 378
781 3520 -836
864 8128 567
1029 5098 -80
3920 6448 -835
1559 4767 -548
4721 5386 217
4753 2496 -720
6943 108 -763
3926 2152 -8
5192 2739 -449
219 4299 -433
1726 6472 -683
8201 7684 345
6777 7103 -602
1704 5862 -91
302 327 -637
7555 7617 620
1442 7492 -185
292 3935 826
2331 6445 -259
1638 6484 343
2080 4681 -197
7147 5762 840
5168 2454 -889
5331 7044 -795
6735 1259 -331
8359 943 300
4981 507 -945
5438 7036 614
7066 7955 14
8789 1775 -745
293 4206 774
5708 5152 -303
8264 7062 -440
4769 913 -291
7991 4644 -979
6299 5440 991
7011 4042 -268
4471 6067 -31
5603 2398 -856
3549 4325 756
7269 1265 518
4396 4970 196
8358 6560 546
495 2013 -928
73 8404 693
8015 7028 671
3411 8010 -372
8825 469 -425
559 5638 814
8749 73 566
464 2780 -359
1646 5117 959
4016 3753 -810
7830 1140 -559
6845 5128 -521
1187 1904 -87
4728 5676 8
7241 6992 630
4242 6005 -393
4252 4110 127
1071 8750 -951
275 4382 726
555 8206 -961
5454 469 106
1252 1409 -930
1906 6111 788
8034 735 -229
3506 2702 -659
1767 4316 -208
2321 1639 157
7051 2414 299
7316 1659 -466
2688 4359 336
3859 8037 -849
4801 8628 -646
4931 2443 -621
2446 6822 418
2326 2753 691
3668 558 -914
8296 1931 -486
224 5376 808
5986 1820 374
3555 7104 -140
4469 5932 -54
6261 7867 -857
7984 2255 714
6327 7827 23
8157 631 -111
666 114 -82
269 6380 130
4409 3189 -535
8664 7598 838
937 1026 78
2723 1380 -361
1187 3675 353
2739 2553 -897
8074 6092 569
1137 1691 643
3373 477 338
5219 5760 461
2054 4963 808
7139 8045 939
8146 4482 901
5619 3471 -37
69 4580 -827
8082 5928 -720
6853 1640 767
6931 6411 797
4557 7083 621
2250 1675 -321
2745 5439 -374
8279 8174 825
1595 3675 878
7180 3900 565
2700 209 -342
2000 2418 -662
2304 81 -958
5597 8440 487
7201 4786 -530
2644 3228 -647
3880 1980 535
161 3453 -268
924 6065 836
3778 4873 -499
8378 197 32
1519 1155 252
3543 5199 -975
6357 3231 -556
4167 7025 -428
1481 8713 -405
7611 7610 -607
6019 6655 760
1152 7082 83
8748 2347 -129
7685 7255 310
5750 8434 -362
3029 4070 157
6476 185 198
3687 160 379
8014 6063 -782
6333 8778 680
1773 4766 974
5715 7286 157
3596 770 857
502 707 -481
8364 1010 -916
5146 4663 168
3531 5214 347
8224 2971 -889
220 3307 -694
3548 1434 -345
3209 3744 465
8810 7318 -959
758 749 -455
2128 3198 850
7004 4073 -423
3310 1340 -860
6281 5959 -684
993 3445 -440
5911 4165 861
7567 6673 453
4913 214 665
7888 3393 202
3858 6667 -120
3331 5345 -955
2522 8643 -571
2621 8310 -920
1771 3272 -137
4416 6096 -151
1644 2604 643
4601 4959 737
7152 7919 935
4271 7495 521
3093 7289 340
7565 345 751
6822 2709 -443
663 893 -600
5085 5913 -231
1238 2558 -187
5297 7386 23
3327 908 997
7204 2152 838
1355 2720 737
8549 1518 -769
4016 2661 109
3830 8780 909
6989 836 -824
5343 6777 170
2992 2944 106
3235 2549 698
7402 8314 884
1347 7561 -550
5682 3541 -434
5206 2814 744
1369 6098 -1
4654 7189 -923
32 3865 -390
4037 3639 583
5268 6487 340
7146 5783 999
505 8383 503
7677 4714 701
2907 453 202
3257 2687 -295
4751 1117 -318
8654 2988 279
4268 1408 -508
3679 7646 -537
171 7007 505
4646 6819 711
3216 2788 297
8077 8606 -384
390 3977 481
8177 4168 424
4278 2531 -583
192 6677 -619
8356 8716 830
5764 1633 -572
4175 548 702
7595 2733 848
5858 4442 -151
6482 7552 -129
5818 3075 810
1940 666 740
4141 382 -566
4218 4691 571
5964 5336 830
4760 2539 -5
6577 7296 626
1298 611 -523
4578 7853 2
5792 8764 751
6284 5866 -193
6086 533 147
2410 7996 240
20 7199 -773
5028 960 367
1031 6654 918
4257 2142 -397
3015 4070 -646
5048 6107 -218
772 3130 -85
1158 3656 -575
2604 1575 43
4787 7905 398
7189 5363 -840
2779 540 665
5319 154 934
1230 5152 -139
3983 941 748
1542 3283 -470
7606 2135 -325
108 8192 343
6930 2109 -767
2727 7816 -347
8404 4282 821
2004 2132 235
6908 7462 562
6300 5887 412
4161 6901 760
4446 7408 -189
7498 402 -305
4334 4647 -642
3658 68 -774
5130 5653 -410
6498 2743 810
6997 8515 867
2891 5743 641
5852 2013 320
8332 5114 262
5805 2836 976
1407 5420 365
7789 6066 -591
1352 6270 -905
5015 7598 92
4962 7947 -143
8190 2554 910
6987 1426 -605
2132 4538 969
1868 7108 397
7307 4096 760
185 4076 -867
457 4592 -829
6071 1934 740
8792 377 705
353 7357 -251
5525 5480 781
1176 8173 -106
1501 5701 -980
477 6130 499
8704 7934 -258
1463 4303 568
2511 4663 -67
1591 1346 902
3296 8318 309
166 7688 130
5343 2703 287
4726 1084 -27
3573 3487 611
6641 8259 493
6235 2817 810
7139 6342 708
515 3612 229
3723 6447 -862
3198 1929 255
1682 2786 -79
5560 4332 -163
5497 6587 175
241 6820 -495
5710 287 943
2415 5233 536
4092 6282 -343
6705 6799 108
4731 7715 -353
4558 6571 -863
2832 2767 888
2707 3418 863
6060 6976 687
5897 3049 708
809 388 980
33 4321 408
2053 8157 -138
996 5479 598
5571 162 -439
2270 4668 36
1049 1232 -822
1160 5934 955
1132 1416 -59
7586 8506 -553
2163 3306 817
6450 2158 385
571 7090 -442
5303 8524 312
4586 3337 10
8133 1117 -423
4957 1475 -962
433 3371 -57
974 5401 709
2467 8105 -956
3392 1821 -301
6079 1650 435
4673 24 638
5652 8405 401
6403 1536 -551
1107 7555 310
7930 7968 -246
6667 2759 -887
1461 4022 -398
1972 8616 305
7719 7034 -458
6684 4317 -484
8027 4775 206
8504 7940 -299
7225 4457 843
6348 4861 -809
1745 5735 871
1313 4160 -592
203 8462 -696
1593 3512 -667
2915 6051 376
8444 8493 412
4919 344 -546
4395 1858 -549
2292 7388 583
4549 4881 -709
3210 5954 710
7707 1262 682
3722 6552 887
3677 3229 935
2559 8279 73
5532 8544 377
4875 4347 249
8581 5926 -73
1854 3048 775
439 768 -227
6754 687 -9
2369 330 -529
7512 6409 56
8174 251 838
1310 2969 185
7316 5348 -533
2844 2228 -344
4483 5313 -209
4586 6533 -900
6916 8586 439
1362 2633 279
7941 7930 250
4676 8353 945
7970 2674 -496
2887 7291 240
4488 5536 515
5346 1635 -42
1380 124 -97
2054 932 -615
8424 8668 265
3713 972 -666
18 1852 -953
2727 273 -471
423 7723 946
7902 841 -540
1123 3753 -428
2484 3587 883
7776 3435 -496
716 3589 -99
8650 1709 -973
6059 1555 -393
705 3608 -313
1902 4958 -13
8405 7943 763
977 3446 489
1429 6818 -446
2971 2446 991
3313 8580 494
5256 949 315
5884 6758 -270
1864 4509 37
3090 6857 -722
6720 8533 -312
5695 5964 -13
3843 2530 -427
758 1015 589
305 2048 658
8194 4393 -656
3159 3056 -943
2571 2133 -597
3572 3701 -756
2679 1033 -766
6167 3391 -784
1070 7548 659
8057 4364 570
6030 2570 549
8139 6072 -322
8304 3236 -885
3548 5328 -914
6424 913 929
1135 1976 -949
7480 2816 -868
5619 8708 -956
4508 7960 -931
2390 8474 -301
5450 3742 -608
5292 47 -824
8595 4815 227
8471 6253 -137
7508 4949 -602
401 4495 -9
868 4035 51
6510 2725 954
2187 3333 360
4102 7962 245
4667 3139 104
8625 2304 -168
7796 8723 -689
1476 8508 184
8119 455 763
6307 235 114
7911 2825 803
4226 7433 -574
810 193 810
8726 4358 679
7477 6474 -675
8273 3665 -416
7682 5981 142
5455 2094 338
831 6505 632
8369 2385 -611
1892 4900 859
813 4711 -613
206 4470 418
1188 5534 150
3313 933 -547
7744 3643 -659
7256 638 -252
3255 2213 256
5512 6047 -229
4612 5840 980
7822 6604 -957
7842 4515 774
5735 7169 -716
6278 8341 -536
8016 592 869
1912 7684 14
3343 26 336
5464 7865 196
7521 8065 -390
5150 774 88
1046 1059 362
5151 2131 -452
2502 3155 37
3959 6793 -712
2175 2922 -720
2708 7879 -505
6944 2148 -280
7888 163 -320
8300 7593 -358
5135 1557 92
2636 1297 -954
4270 177 -182
4124 3839 189
1504 1075 796
3538 1991 563
8705 7590 294
359 3089 986
4190 5313 951
2869 633 -767
7882 4706 889
4710 5585 194
8293 7090 -173
548 7642 712
4491 606 26
4325 5651 987
8585 6092 -51
6961 6236 -65
33 6080 186
1624 6379 -44
2142 7467 13
3871 7631 646
7602 6173 -583
1481 4424 40
6638 7856 120
3162 5901 485
5344 1104 714
8476 7270 907
1831 2425 282
1702 1926 234
1525 872 56
7598 503 -176
1971 6940 -587
6557 5037 -930
5948 5209 -271
8004 5607 216
3783 4430 84
2935 6592 -463
1191 8510 -727
7840 2580 -53
4902 1240 -634
4187 3792 102
129 4969 500
4466 4331 55
2695 4094 691
6696 6566 682
7946 5165 380
3267 7254 603
4550 1166 497
3439 7688 -885
6589 2281 368
291 1711 -719
8034 5405 -70
4490 7656 185
3553 5739 -275
6796 294 720
472 8666 586
7159 3873 -643
1370 4908 774
8559 3404 -59
3707 3676 173
3047 6078 -507
995 6499 -7
3164 19 -909
3503 7222 256
3462 2782 262
8305 7880 435
5617 632 434
855 2709 667
7290 7060 -185
8250 6374 -641
7481 5681 358
7039 4577 338
5756 8364 -390
4934 8039 581
339 4762 -668
3867 1604 128
8545 2720 398
8009 6003 -194
2411 7165 -592
3646 737 907
785 7251 992
7169 1546 749
3398 2214 -101
752 3647 -655
801 4845 -501
5407 8337 -414
1183 7445 870
436 3978 371
996 8656 -362
5078 2784 219
4135 6719 -732
5734 1124 -575
6989 1148 305
4568 78 244
4430 3248 -639
8514 3356 -138
2117 6609 -250
3148 2519 924
3489 3535 -97
5540 4340 167
316 3311 184
3243 1652 -867
196 6513 735
3514 8204 -203
828 4653 -104
2689 5648 632
5223 6615 872
2529 2584 744
6304 7683 -939
8659 8774 -515
8721 2002 358
1708 6453 -855
8638 4563 -12
7215 5410 -51
4808 6861 204
1596 3940 -873
3099 7642 -431
1553 7716 725
666 6543 837
1060 2712 377
7525 7976 887
5804 8313 400
761 2861 -844
5003 790 -471
379 927 -544
4870 3603 171
2344 8413 261
3258 1621 -398
8722 6835 -613
7342 1818 395
6886 7768 -473
1463 1955 336
2521 1531 789
6404 7024 250
1725 3457 280
2211 3801 -4
2681 6385 408
2292 1191 300
3657 496 119
1116 1931 -808
6664 6924 -750
3111 233 639
3319 4981 -547
249 3573 -524
6601 6360 -60
8467 8213 938
6530 7429 70
2188 2438 326
3025 7658 -243
1583 5210 382
7486 20 -142
4719 1202 389
6272 6234 478
403 8120 531
935 4783 72
2996 5227 358
8209 1248 54
2297 8077 859
2198 4510 -799
3419 2556 990
5937 1239 403
5193 1430 657
5596 6762 -681
3820 4243 718
8151 7899 226
922 6673 -944
7827 4019 716
5716 3650 885
2275 1943 411
3610 8678 791
4036 4774 142
4180 8491 984
6017 268 751
8002 3298 609
7991 3715 290
8679 3058 -887
7884 2058 633
2031 2434 -48
6935 5960 624
7255 3521 969
5477 839 255
2524 3021 -299
735 8083 105
7207 6668 1
5322 2493 -996
8688 5308 614
8275 5457 486
253 1364 692
7485 4096 722
4091 7541 -947
1083 2251 -596
3963 2297 373
3285 7114 -643
7094 7871 -260
2022 1399 -30
1268 7791 249
3518 2558 659
3768 38 -8
18 7440 -438
6290 6375 -12
4664 1749 -798
7111 7796 876
5307 7305 324
8765 187 913
5705 7771 -368
6595 7412 -470
5303 1499 435
215 6192 446
5322 4412 -839
8723 1570 -73
2407 7113 55
3452 4235 465
5794 5164 928
1486 4742 345
1865 2725 893
8569 3109 -635
5365 285 68
2737 8612 775
2991 373 -815
7539 1988 -407
5387 8585 -799
838 798 -720
3815 7043 -645
4981 5527 420
589 3299 514
2899 7109 -106
7187 6227 -928
7502 912 486
7705 4125 92
6442 8000 -275
7288 5371 -8
3515 4975 828
5301 1281 -798
1502 1520 674
2488 264 -349
369 6888 254
559 7463 -925
814 7332 -513
5798 1217 -494
5653 5005 -426
6088 5044 373
2157 6783 -601
2124 4344 -176
2249 8574 452
54 2893 240
293 1125 484
8322 7805 -105
8667 519 433
8643 6148 -547
7952 2395 954
5053 2722 -861
2679 3931 82
2423 909 -109
6281 4385 857
2744 8365 257
5837 6074 767
3704 4824 382
4388 2201 -645
1935 4472 -945
2523 4758 959
1445 6148 -106
7952 5816 100
533 4589 -517
6703 7578 411
6126 133 -134
2032 1187 674
7071 5711 598
7257 2566 336
6059 7550 31
1431 6742 842
8685 8143 56
4426 4189 475
6455 3425 -989
700 2383 614
2499 2279 117
377 199 802
1745 6811 -955
1672 2981 -227
5552 1020 -691
2293 637 458
5646 1352 104
1978 4299 750
5400 8224 838
5139 5727 465
4675 1248 102
1548 8338 -503
4911 509 286
7913 658 142
4308 7210 -743
6561 4517 -946
439 575 -693
4170 8070 -546
5830 4264 366
4048 4702 93
5951 1584 836
5265 5839 -60
8317 3474 -480
268 86 -614
2859 6152 -486
6692 7750 105
6610 6234 -851
8810 4942 -94
2465 6181 599
7645 5937 -176
6196 6742 920
7282 7329 393
6881 2179 -659
1428 4904 -973
2983 1056 595
3902 5595 -253
6032 2061 54
2306 7436 -8
2793 3361 -976
500 8774 -151
6899 829 274
1900 8505 -412
265 16 775
7804 2029 651
6097 3080 930
169 4792 230
1923 1494 -666
3525 617 74
512 7365 -730
8416 6892 -354
3253 3008 -525
294 2180 610
6731 239 -111
2540 781 267
7932 8606 383
5967 1275 343
6630 5518 -31
1982 7264 -888
5071 2648 188
1038 7843 -164
6484 6931 0
4154 2645 390
2367 1939 -868
7664 8109 -122
2734 1617 -940
1703 7978 -874
6356 3978 856
2587 8469 339
7331 2421 -559
8093 4100 324
6262 7816 998
8629 3357 710
5078 566 -836
2004 5343 168
1354 3231 -140
4773 4347 618
3613 2361 -838
8383 241 -201
240 2815 452
1037 4781 -730
326 1871 769
5234 6208 478
7294 3262 253
3491 4674 -266
566 4533 -251
8504 4563 512
6179 2431 594
6769 1611 -533
8459 2547 696
1772 4556 166
6193 7986 -759
7364 7688 -483
4229 1575 -942
8025 3316 972
1912 702 -934
1057 4724 -28
5415 7117 470
1814 1185 545
4976 3807 494
2444 3742 574
1536 2196 -526
7602 4557 -910
6626 8451 -858
1986 7881 -741
664 5096 460
7182 1180 525
3873 949 -386
6478 6665 -8
5081 2067 13
1547 612 639
6509 8603 242
8094 4320 649
5678 2800 23
2494 7038 41
4479 3422 -883
1846 3039 -949
5298 3545 -116
4848 1083 653
6666 3620 -586
7294 4142 901
4106 8555 512
6051 801 242
1124 8192 135
3219 2070 -25
2919 3082 647
5666 7911 599
2036 3092 674
3594 8430 773
662 4480 -692
5675 4693 88
7839 6902 941
8640 5117 114
1910 3596 -360
1175 5634 -116
5926 5112 486
303 653 -711
1716 7587 -452
2478 4235 179
2080 7413 491
4382 484 635
5343 3162 836
879 4350 583
7379 6605 -97
7407 5291 -428
2504 4218 473
333 1372 979
4316 3427 903
5995 1257 879
5890 8293 -586
1599 8294 558
7766 1514 116
8394 7657 124
5811 5469 994
2504 7811 309
732 4146 894
8306 5195 -452
4132 5123 -959
280 2957 461
7444 5649 -727
6250 476 765
4015 4673 -428
2750 110 -587
6429 6155 164
720 2192 153
5283 7910 -938
4692 6325 -258
8630 4884 -799
3851 5448 -262
2033 566 -889
668 3193 33
2217 2269 53
1321 5586 107
5515 6530 -405
4455 3654 -571
8247 4197 661
7253 1512 526
1429 2726 119
3795 3732 -475
8018 529 388
2932 8324 350
7056 1221 292
4414 4323 816
5435 6618 -474
3989 4533 321
6784 4738 961
5264 4725 673
3673 4793 123
6373 3286 -162
255 2668 697
6163 4437 -832
2498 5918 -581
773 3219 -871
5146 5600 -478
2367 6956 688
3456 3043 -296
2480 5489 745
245 6904 -36
649 7370 -506
6435 2199 624
1347 3160 747
5623 4278 -800
6249 850 -504
3747 568 -667
4675 8320 52
4234 5489 -151
6706 4317 700
6854 5180 -749
7842 960 -778
1508 4400 -559
8633 3242 885
1782 1199 -980
4260 216 934
6862 6212 -611
4945 7905 36
3900 5443 -162
2966 5465 236
1773 6716 686
6220 7650 190
1763 709 930
6621 3248 -600
8689 8205 209
2613 8728 -810
1381 460 -766
4359 4391 -903
5632 5601 -324
3908 4110 443
7405 382 126
2112 2533 -482
2478 7070 -728
6978 1049 -85
550 6461 -851
2221 269 -557
6273 409 21
3907 8059 -150
4173 1214 264
5997 6094 367
1043 2406 93
3736 5607 47
8081 1873 135
2703 6726 -345
4236 2375 -427
2444 6495 338
1085 7509 -299
5229 5743 565
3548 4937 -805
4037 1904 -336
7482 5034 -432
2271 2858 -873
6896 2486 -606
7549 6397 844
664 6553 51
3095 2752 -331
7159 8712 148
2256 2852 -36
3854 3669 53
3762 2522 629
2182 4882 970
2060 426 -431
7904 4331 -743
8538 3676 312
1969 5614 -206
3808 3739 -574
7198 1211 118
8065 4744 568
7470 4221 -550
894 8413 569
143 4288 759
8095 2958 -197
7075 2675 825
1100 6688 452
2419 1814 -947
5792 3362 872
8611 7211 384
554 8478 -726
3698 4003 -629
5997 5711 206
2345 4233 993
203 5158 -477
8747 5758 -159
2212 3037 -775
3368 141 935
2434 484 -851
1511 812 -117
8040 821 714
7696 7553 -494
461 4936 206
1517 1717 -474
6053 5768 -598
8095 8274 -991
6115 3300 458
8142 4627 432
5803 2293 55
5674 6083 679
5884 2009 841
