9356 28222
831 9288 262
4584 219 -57
2608 5126 -602
3473 550 -562
4102 2684 704
7290 9195 358
8218 5090 -734
1320 5607 -978
6605 6299 524
6608 5024 -175
7923 1892 601
4217 5574 -496
644 649 -905
3893 7652 -420
1746 8970 674
2679 5310 -902
1925 8730 -52
6673 7152 221
4043 2044 -543
7673 2020 -991
2029 3368 -98
5724 6727 654
783 7792 591
5804 5771 -22
2852 771 791
4261 6336 -292
2103 6539 -574
1997 1318 -310
8079 7323 -588
5523 2551 821
2818 7560 256
8537 8246 466
6098 789 776
1654 7251 -178
2546 7007 -942
4518 747 839
3943 4863 -146
2802 6108 444
2806 5926 -312
6670 7341 69
5905 1455 276
3910 4553 999
9224 1010 663
6412 1666 774
6230 8175 -490
8895 3704 453
2402 6397 -750
7540 6022 -874
6665 2706 974
6516 1650 -44
4786 5591 -57
5071 9065 918
7801 5487 -217
1848 744 -968
2893 6273 -496
7283 7110 -451
7895 1841 346
3860 3349 360
47 4609 -466
8739 7098 -431
5702 4438 417
8769 1609 867
4520 8572 50
5951 4856 -38
4944 8101 462
7893 9174 985
3539 8412 -519
4442 1744 58
6601 4594 226
6485 2520 551
8916 7393 -217
6753 2535 -365
6525 6826 -67
51 4495 93
2524 8492 -168
1014 5268 972
3821 417 -112
550 7282 -811
5347 8623 -909
1437 1247 746
4094 1734 96
4311 2067 700
1017 6807 -456
6222 260 572
1565 5780 -156
3551 5478 83
3023 522 -556
2761 5408 131
7063 1921 870
5588 450 -308
5186 7335 -920
4101 6687 159
4419 6777 90
7434 3574 951
2708 5966 607
7509 5573 -717
7191 7688 865
5992 5993 588
3900 2237 434
7328 893 -563
9137 8526 612
2943 6230 -411
1950 953 405
8163 2103 -714
5988 565 111
538 525 172
1601 5382 -644
8719 3660 -718
2144 5481 -937
8652 5171 803
8187 1334 -341
6758 9060 -111
6330 2067 151
4330 6675 917
5742 7575 715
2771 4156 7
7376 5027 379
7208 2053 -14
8903 2244 -358
2310 7105 -214
4258 2812 367
855 7508 308
7276 4364 -159
6507 5519 -211
4788 3578 -622
5126 184 -836
3329 8506 416
6848 7230 -789
7322 171 537
8806 1793 353
7744 4194 789
9259 2711 -702
1383 1939 848
2397 1559 -121
4155 2567 794
5649 1313 588
6788 2919 446
3421 4654 -46
997 2137 615
1662 8370 956
511 7222 692
2506 2569 -9
6829 5146 151
5704 6999 231
4408 3378 -347
6590 7818 156
8522 6487 546
2842 556 92
4436 5770 741
6092 1956 -280
5498 5253 -446
6688 2305 -529
4693 461 -813
5927 9317 -1000
3953 251 -438
5806 849 -61
6876 5469 340
5483 1467 -845
6794 6948 447
1957 612 -722
899 5298 -517
933 3622 828
3606 5045 708
308 8168 -944
5597 8690 -245
8457 3153 -896
415 4439 88
1164 4956 -59
6884 1346 -189
3642 8107 897
3637 2554 -72
5623 3123 183
3406 6705 673
1711 7132 -415
4756 2928 70
1250 2575 214
7175 8369 751
1301 8604 -691
1274 5527 -235
805 8979 293
377 3609 986
3710 4184 -545
1944 5051 621
7745 8769 103
2389 7573 73
3636 8134 807
6024 7139 -977
3922 4038 851
867 3289 -43
6592 7152 -226
2364 9036 -184
2009 7399 901
3505 8435 -967
4333 7177 341
3831 4894 102
1881 5444 -53
2941 8911 870
3139 8796 -629
5896 4248 -860
4333 8496 -321
3787 9154 5
6442 9110 13
9213 2976 391
981 1812 562
349 7202 -101
280 6547 -517
4471 8725 -586
602 6280 379
4009 5037 -375
8718 6575 563
3335 8767 826
6369 4876 975
2646 7457 106
3619 4606 651
1440 3985 -265
733 3264 371
7458 550 -565
1003 3629 265
71 220 840
8198 4606 679
5952 7945 951
7762 4684 59
1693 2503 423
5511 5419 -977
8027 7748 -661
7417 7410 -178
7615 8455 413
2451 649 -694
659 3308 -440
3139 4748 -366
7325 1039 -625
7671 8765 -184
3762 3224 397
4527 5350 -331
2693 4680 -208
7037 1549 -286
8274 3464 -799
3937 9112 514
7001 1823 -20
8719 6144 126
9122 3381 -78
5500 637 -890
5903 8281 -562
4228 413 -917
8619 2446 -185
7557 2737 -469
8798 532 300
3532 6277 377
3486 1094 -171
5716 3688 -613
7014 8809 240
5709 8834 -561
6811 7582 -128
5941 9155 -720
8222 6328 4
6295 3111 -757
7972 6930 -161
8519 8276 752
8522 916 -757
2532 6435 -444
8011 7137 -360
7134 2426 980
6301 4135 -705
2936 1705 167
3824 2708 -198
4788 7001 -822
3853 6528 819
3697 2928 362
9181 946 314
5719 5684 -6
1255 9308 -921
8696 8089 134
8326 8293 -46
4935 829 540
4375 6845 -281
8372 3699 -768
1677 5744 782
8164 345 731
1290 5180 911
9133 7390 -373
5251 4133 -820
2617 4690 80
867 2328 -996
6313 6789 -361
4944 4781 -104
6749 4729 836
5992 8953 947
4819 5836 411
7943 1927 342
2143 9191 376
4092 5891 -903
8190 5932 257
1186 7815 917
3882 6796 681
5069 7606 310
8990 9341 856
2079 4262 -346
8403 1445 492
768 2372 184
8887 7804 -376
6615 5023 695
3214 4221 -196
8918 6290 231
2054 48 814
2330 6394 699
2728 6600 939
645 4398 723
2805 8148 -975
4809 2883 390
704 1322 -640
5125 7597 -138
6766 8945 -733
9232 4074 505
989 7743 -323
2360 5958 -181
3512 8104 -606
7557 8894 -479
3528 3242 851
8631 4254 -446
1018 2114 -281
5657 6393 272
4799 1114 -167
1371 3195 383
2953 9279 -626
8272 434 282
1647 6375 536
3576 4824 807
6388 3537 371
2190 3085 639
5034 6869 362
3336 8448 770
3622 3471 902
8343 7775 -723
2335 3934 -578
679 3528 -106
7727 3636 -425
607 4732 132
435 215 -668
3882 9236 452
1663 8020 -817
1505 9173 -668
307 5966 -751
6418 3947 -799
3709 2691 327
2450 1657 526
6430 4128 718
6207 5047 -841
6387 2218 586
4493 4595 563
4556 8912 -96
2505 3043 -755
2615 2161 -254
5924 4737 947
2896 4423 744
2617 8279 62
5243 2307 190
2977 1044 -624
8490 2243 903
28 1532 -692
490 1861 857
4622 4071 -666
8230 6843 -802
5205 6941 675
703 972 984
479 740 -899
2165 4728 -868
231 9084 142
7919 7485 562
1767 1863 286
1357 1080 -795
8009 4457 424
907 7512 -88
8348 3730 -816
6794 4251 -897
2355 8357 300
1280 8627 666
8312 1950 -404
5356 3207 -462
6192 7854 329
8132 3583 -164
1378 7523 -911
3098 6430 -363
795 5885 259
9236 4800 764
1524 1572 -750
3307 7047 -707
3000 1654 -599
6105 5218 819
5845 3082 682
1711 3337 -275
8974 8429 -594
6171 1386 -535
854 3922 -972
2636 5568 -977
8787 5648 252
2578 7324 -933
8799 6386 299
2907 7560 663
7998 4978 -203
54 2242 831
3562 2699 744
5166 1367 -353
343 6108 161
8109 6486 -666
5649 6596 85
4915 4272 -846
1941 7566 445
3473 4472 147
3692 8953 -948
1569 69 -119
7416 2436 -812
2229 4917 -108
9166 535 423
5158 4966 -989
1322 3469 -292
906 2984 -704
5273 5452 105
2256 5962 -188
8887 9073 -787
900 7114 -624
8227 3693 -23
6368 551 782
1333 91 -52
9300 7639 46
8584 8222 -971
7301 1783 482
5638 957 -782
2192 6915 -643
4590 5259 -650
1849 4925 766
1141 1545 407
7809 5318 354
4471 7846 -860
3090 4697 -907
4513 5866 -103
8686 2911 -212
4364 3421 -223
2539 3165 -939
6615 146 -66
8211 2138 -44
5472 4555 -569
5008 6200 -743
8598 2229 -548
5536 4924 -65
7419 7444 -684
2053 1723 -306
3990 193 -397
1808 630 -968
3989 4556 162
3653 2065 -729
6860 8327 -765
1802 1526 -831
9288 9027 -577
4677 2000 751
8436 267 -295
6911 3791 -489
9267 7622 -651
8623 2242 32
7864 8943 571
7106 2735 -436
6971 7704 -911
4093 6486 354
5348 4526 20
5083 4938 -103
6691 5330 299
2517 1799 511
5226 8513 -135
1994 4379 651
238 6935 -968
479 5140 122
1535 5484 718
2418 1239 -91
1421 8306 639
7798 1527 321
3673 313 365
6839 234 417
6910 9238 765
1970 4071 174
8932 4015 193
6561 344 138
452 7511 -476
895 5263 945
4340 2545 107
8432 4937 806
4956 2415 711
7150 4485 346
2802 4034 -593
4051 2096 -146
6038 1248 -105
4778 1189 -649
5452 9139 170
4734 8418 -67
8418 1048 -740
3254 6578 644
240 5809 -146
1502 268 160
7437 1927 -345
1550 8752 -954
1422 6100 415
8409 157 -157
6856 4296 -927
1889 3405 -152
3148 2551 280
2691 7111 987
5665 3276 879
4495 266 -945
6610 7257 82
7822 5618 936
452 6382 -441
5898 1205 -712
7712 7 -544
1164 1671 -129
5692 6420 508
5056 9297 -632
3956 1588 -760
4891 8489 970
7376 4034 -881
6106 3569 -814
3376 4269 -646
2758 2044 611
5585 2741 509
6000 2246 615
196 7033 885
2475 1200 516
1034 8933 444
5142 7435 681
7214 1602 25
7393 2907 -893
3945 5799 253
5754 6008 755
6767 7877 844
4531 1918 -684
5538 8872 900
7235 5387 -479
5617 8641 863
8919 2489 -307
1373 8653 -369
5567 616 -967
3665 931 -828
8332 4688 -384
1574 1534 -607
926 1211 -129
9149 2453 -58
9032 7822 -90
5467 1542 -388
2390 8649 395
7401 4254 122
6982 7451 -167
7955 1059 -90
4820 7436 -7
651 7111 190
8443 4152 -62
7200 6435 -913
998 6692 247
7618 7986 829
3443 6131 -954
5354 602 -274
2464 6304 155
1511 7273 -768
4794 1254 254
8737 8180 739
7905 2254 464
5363 6079 -547
976 3444 549
3470 7330 -166
8732 614 771
7716 3404 -648
3598 2624 -175
5319 254 -824
8671 1209 554
5584 2624 -185
6014 883 738
6875 6519 13
8026 3302 -128
387 821 593
7943 6825 659
7273 280 -42
170 6298 -264
5958 8018 -852
3322 2305 -682
3238 1905 -44
3454 1272 60
5765 6757 952
1808 3455 -984
1667 5411 304
2636 1081 412
3137 4822 -358
3680 4049 666
1509 5314 793
5990 7213 471
7169 3329 783
4584 5850 -769
2207 5302 678
885 1882 -309
8930 8432 -361
6876 4940 -68
1220 8613 -726
5075 3936 950
4919 3727 993
8545 4977 -767
3898 5898 -673
875 8394 -390
7595 7199 -269
4245 6345 433
340 442 924
6620 5882 -24
318 7899 668
6559 6690 -803
8424 2495 588
5186 4472 -289
6907 7279 528
7411 1230 -692
3079 1446 699
2102 8403 898
5716 3740 -671
1283 7720 192
9059 2093 -390
7018 2253 124
3070 2629 418
1045 7693 -135
4630 494 -928
1414 8100 359
4409 5019 922
1638 4576 -638
7870 8381 174
3325 4048 -279
5909 6787 -336
1819 8758 512
2783 2552 829
6894 3644 808
2307 4078 912
7714 2986 511
8381 4563 456
9233 8699 -515
5922 6527 247
5063 3687 577
5996 7596 -704
5046 801 215
4682 9071 706
6075 2395 46
7440 4599 -360
7470 8259 -928
8051 5407 750
1755 3451 617
8181 4572 -708
16 5855 155
1558 7750 -801
7924 8609 -995
47 6720 -509
5327 2687 -554
7406 5853 650
5786 9321 645
1080 4844 -887
6978 8058 191
2901 1195 788
8371 31 -240
8790 3515 53
2479 1068 347
6964 7401 643
1037 6083 517
3223 2435 216
9317 8637 851
7122 8099 148
788 4482 513
6862 566 168
9109 3672 -482
5687 6283 -270
9198 4125 177
1276 3820 -679
5960 1878 -427
6382 2670 -235
5465 5966 736
2499 3991 -54
8968 2996 789
1739 5660 -887
5798 6789 18
3578 5119 254
8242 652 -791
311 123 727
3217 3258 -295
699 8841 408
2969 6958 416
2823 7199 -585
4430 8113 -321
459 9004 116
4992 6621 835
6569 7616 -169
291 1160 -117
2522 8881 -135
4653 9283 16
8350 6424 74
2257 5796 979
6712 8905 -564
5295 9270 -342
7610 1518 -91
3871 5404 186
7799 3653 -940
9183 6219 187
3633 902 215
4208 4784 -615
2308 7915 182
3081 1101 774
3941 5591 -842
5932 9332 -826
7671 8589 -62
7004 6150 -771
5715 5495 911
5723 8508 291
537 1247 -843
5962 8763 870
6060 4746 -751
504 8430 -964
6036 2635 977
3285 876 -942
1540 6409 -377
8646 6010 922
3947 2703 -844
3299 2354 -796
7271 5166 -569
2594 3070 797
5315 7911 550
5775 7210 -927
1521 5091 725
884 2476 798
4410 1176 162
4909 273 -104
6368 3401 -534
1838 7177 -379
1089 3743 789
2401 7471 -543
7971 2563 1000
35 2108 781
569 7253 923
1142 1105 332
8477 1606 -891
791 7568 184
746 4174 -756
580 282 -302
7629 7849 496
8769 6796 94
6670 4713 320
5378 7349 516
9133 8934 283
5136 3639 977
7485 6285 541
2729 409 79
9042 880 656
5967 7462 150
5005 4381 -80
3486 376 307
4836 1830 287
1369 6960 -998
6279 804 -203
3232 4564 607
5013 5545 -115
6360 8779 260
813 2913 -686
7412 6115 -513
6563 2576 597
6437 4546 678
6952 7867 43
2668 8059 342
1275 6037 -1000
3374 7527 841
1261 7325 -849
410 5283 -297
8147 4071 836
4677 5185 -923
4421 5177 586
21 1596 -263
3528 3473 653
8103 8263 366
8226 6391 253
672 6468 216
2758 2149 -314
8982 4707 -466
42 7907 63
4883 2885 -170
6126 9045 -520
5911 4373 171
2804 3645 695
2454 1518 293
4591 3556 180
4335 5662 609
367 6746 904
9033 8992 613
7931 7192 882
4019 666 747
8884 2657 -500
2785 4507 -240
3131 7257 294
8665 2623 571
2483 6166 741
3564 4296 -971
8085 7264 -901
5017 2022 208
2869 7543 -348
4918 6801 184
3336 9251 504
1586 2902 562
1186 8535 -939
5994 7325 714
5936 5882 -267
21 2790 13
7458 2097 912
766 887 705
7398 7555 -992
788 4538 -14
5651 6569 -102
6128 3399 -228
997 4600 -848
8151 1756 -749
1449 9015 281
2436 3206 -288
4930 1485 -524
7161 2234 195
4205 7209 -887
6474 9167 990
2727 2439 -202
8449 3960 578
3936 3455 -591
3460 4600 200
4692 2407 435
973 9015 177
672 8444 776
673 6047 353
379 4211 -9
9075 9051 -708
6916 1013 -63
5278 6101 562
7980 3239 -49
9194 3823 -87
983 1973 -596
3023 1340 682
8111 3610 -588
9023 75 826
2199 2762 741
6046 6033 596
7273 8492 179
6144 3756 -185
1004 4822 914
6262 7087 406
7239 5697 -988
2384 6260 55
4095 7740 187
5656 8772 940
6091 4476 -126
2492 200 772
5398 2293 573
5698 8921 -865
2628 9200 -588
597 1302 753
1202 389 881
4726 1022 -495
5901 4313 -926
2608 3138 711
5138 8969 706
708 5111 381
2957 2651 -726
5121 2484 -994
5115 7577 -104
2542 9194 148
995 151 131
4068 7810 488
6834 1918 -314
8297 7840 396
2914 5206 -819
445 2817 -493
5459 8632 -587
3822 9322 -644
7965 5817 546
1380 8685 -187
8492 3931 708
1268 7845 172
1370 6686 -417
7585 124 521
7148 593 -521
7382 5165 451
548 8043 -19
5522 8273 -234
1413 5750 -913
7078 7721 879
6734 8284 -390
3725 8738 35
8501 100 719
3471 4042 732
683 7551 43
2572 1705 -930
1693 3815 -742
3209 6268 -924
7381 6143 -60
8124 8070 -305
8622 1169 774
6681 5512 -984
8098 3033 -207
2759 8645 -567
7214 1080 -605
3000 5082 -969
2719 3611 136
1485 6704 -45
8717 1642 -403
5525 5777 -192
5914 7305 -680
4358 1168 557
5432 8426 448
4537 9334 67
3780 2630 -190
1228 4910 645
6965 6456 -973
7306 6493 -250
5490 4323 -797
245 4786 -445
8959 6473 -623
6364 8497 659
7330 1699 -633
1880 3334 626
7718 5895 -250
5639 5491 123
4649 4056 860
8418 2208 -791
5854 7303 -282
5352 8237 -128
3736 8842 -35
2479 5373 -656
4907 3954 -762
3680 8586 510
4668 2844 363
8067 1247 -107
2190 7710 -574
5481 1094 842
8447 1614 812
5795 1567 -192
5336 7490 485
228 7745 -33
3467 6727 602
8696 1261 708
1292 3372 336
82 8702 -870
6772 6245 -141
1615 7194 970
8396 1701 915
6910 630 -892
248 3834 -276
254 4121 935
273 3233 -803
7504 8227 -83
884 8263 967
3746 8876 868
7463 4153 698
225 1564 -732
7248 5963 -429
6894 8289 980
446 5793 732
1324 7517 517
4213 3062 76
7118 3411 -221
5396 5349 774
966 9226 53
7619 8432 562
265 1307 752
8599 3888 662
7444 5557 347
1446 518 89
928 9012 421
2471 3914 -921
4614 5777 -272
3291 4820 -915
3937 9216 -446
356 6688 421
7742 7882 154
252 822 -323
5545 4667 952
17 3029 775
773 1569 -600
2914 2714 941
1051 3354 658
5336 3762 -368
1515 2404 -898
5092 3732 -360
8159 3155 48
4010 7524 157
8077 7148 401
6047 4656 981
613 2935 631
6531 6619 62
3833 2325 230
7969 8658 965
2088 8583 701
2899 129 -456
284 2869 -115
1581 5867 -257
4044 2154 -337
7568 687 502
6692 1058 -126
2790 372 -66
115 4433 -987
9338 784 350
3732 5652 -856
3193 191 247
7116 3833 318
2832 5024 806
1115 699 220
9024 6292 -759
1230 761 -567
7391 979 388
8525 7476 -391
1307 4633 91
7088 7640 676
991 2082 -92
3616 2621 91
1845 4262 -571
1382 1506 566
7370 4403 -452
1653 2902 -544
818 912 408
8798 3880 -43
8126 7118 234
7620 9052 184
4522 7593 325
4533 5896 942
5806 3071 352
6490 2973 -80
3707 2268 -990
1766 6700 557
2451 3426 328
821 6923 329
1682 5008 -905
2649 7349 92
6744 3189 -460
8951 7473 -596
6415 9329 -85
9329 1558 771
7346 1790 -776
7933 5400 -729
4538 6636 -511
6030 4228 -799
6811 6636 708
5436 486 -591
4941 4850 -772
2264 7385 628
911 6165 -756
243 5755 978
3311 1554 -808
6051 7421 -854
8160 5697 -304
2288 8984 985
7900 3280 57
7623 7113 835
6336 2887 -343
5597 4971 168
966 1669 958
324 4436 602
2254 5906 806
9141 9262 -12
5787 1562 65
4300 7031 626
7980 5981 -221
3292 8857 -801
5000 2877 142
7892 8190 -960
3406 1545 506
4333 497 439
3658 79 890
2195 2841 -434
3973 2811 219
9109 5013 -320
9340 974 -55
7188 3372 956
6910 122 10
3931 7731 -771
5793 2467 -325
8737 4974 5
710 4179 771
542 6803 350
7652 1066 313
5758 5401 -28
6168 7255 357
9212 756 -675
3331 8200 -646
2415 5475 500
1576 8939 -123
3027 1189 177
6852 3309 504
6022 5732 782
4747 4367 -34
7553 7108 247
6874 8133 257
5953 2618 -950
956 4717 543
6248 1957 -698
9292 125 846
2482 4474 742
6064 5776 -467
1318 6873 -860
4513 1768 -137
6659 3464 -48
1682 8971 -80
9209 6384 188
7549 301 -344
8371 630 -708
8295 8096 627
3548 8280 504
8846 8627 -825
7072 4883 640
9197 5320 -575
4908 6136 518
5122 5778 -313
5026 7173 -7
1944 7252 757
5567 8656 527
3228 6324 -569
2939 1723 -971
8819 5830 78
4412 7122 -853
3522 9108 43
1319 4947 -966
5321 4523 893
8067 8110 17
6667 1572 350
1299 4284 16
123 4688 -25
1158 8998 -170
5642 7527 -684
4069 565 -657
345 2629 729
2712 3533 109
2806 6222 -937
2944 2840 895
870 8997 -807
5685 1123 736
4618 8735 -14
5644 6939 631
1657 4121 -538
8251 1837 334
3579 7570 -735
2453 7909 307
3602 5674 835
1604 2134 462
5997 680 -432
2239 6743 223
3523 8529 183
5949 5621 957
4646 2593 -528
3601 6687 -390
7321 5639 988
7672 7844 654
619 6839 250
2150 5427 -887
4036 5419 -587
893 7647 615
7212 7802 -678
4465 5376 -723
5834 201 642
3271 1325 831
9325 8000 -387
2052 2132 -672
506 7009 271
6998 6311 664
5504 8705 -125
5500 972 -125
5291 6029 82
532 2860 -678
9122 5914 -748
8961 3681 915
1252 4564 631
6319 3684 -25
4935 6135 525
2135 5238 819
5819 653 -812
8257 785 211
3780 2683 -600
1710 2256 -182
6731 5189 697
5589 3345 -302
2655 4771 -725
82 8647 813
4519 4263 441
7026 5600 -758
4523 1819 -964
4653 691 314
8367 5390 -560
2893 8327 26
6860 674 212
5042 7322 852
4333 345 -288
5895 7793 -649
5971 193 -171
9133 1367 127
2191 3831 -376
4357 735 -636
3180 7183 3
5427 8388 -180
3049 8772 -846
2304 9331 -863
6256 9021 226
5815 857 558
1688 1408 385
4914 2007 1
734 8306 -637
4557 7906 403
7224 7040 504
470 7720 -321
9145 5617 7
5950 2775 -119
5131 2542 863
9123 241 -482
7633 6083 483
4774 1644 -955
3128 1018 309
8623 881 304
3839 6199 540
86 3472 -98
4951 6140 814
2494 6796 -258
4685 898 38
816 9312 -813
8585 624 427
6805 6730 109
471 4186 -404
6628 3707 -295
5837 8123 -387
136 5827 446
3581 6008 327
3005 6485 -902
5237 6801 968
2161 4077 152
2134 5273 -927
1038 7785 -456
1296 2269 909
2917 1898 732
2599 4140 -394
8527 2805 -572
6293 1537 -516
1344 1189 -391
3255 2425 524
3155 984 623
2773 6221 204
7336 3000 -845
117 7360 -915
1725 6166 -671
4788 8618 246
5913 7702 -108
4958 4003 227
3388 7948 126
2349 1290 503
7078 7524 950
697 1419 409
1657 1187 -886
2053 2667 289
2865 2851 -762
2420 6157 588
5017 3611 452
6174 524 315
186 2677 880
1067 7917 441
2028 5814 -406
5525 9324 302
5874 3659 515
1681 7417 -501
6261 8477 513
2164 7254 150
9001 7763 731
1748 1694 -412
4200 8315 -601
5475 9236 765
8755 2613 -833
6953 9039 780
5347 658 -188
7853 622 956
1472 4618 -201
7156 585 -717
6412 247 399
2425 3790 -797
7205 5248 -976
3821 9044 894
6791 740 -159
7219 955 623
9345 6052 -267
8967 3658 729
7561 8330 875
2362 7750 28
4412 1753 953
468 869 965
1996 1580 -366
4193 3477 -60
7347 7753 -202
1832 2123 -742
5066 2521 665
271 4001 -609
2210 2409 781
2763 5750 909
3133 8325 -188
2903 7763 83
4270 3095 49
3024 1685 481
3099 4838 -613
7355 2774 -366
5567 8 458
603 636 -771
1562 939 -439
7561 2549 -714
734 3576 712
4174 4141 310
8495 2272 -194
6533 8861 265
1313 717 -7
5752 155 -951
675 7612 -456
4300 8382 -351
4863 8256 406
3255 3637 -755
7018 5006 -538
6075 7229 396
5707 7569 560
7924 8979 732
1404 455 -884
2685 4908 415
6338 2600 -239
5221 8623 -944
6322 1797 146
1188 3956 -331
1881 9257 -920
7982 3241 402
8136 2034 -563
7158 171 -454
755 3199 -564
2017 5018 -664
4898 8207 -270
2582 7926 -756
1822 6991 -774
6695 8647 -364
7914 6822 -117
619 9105 476
58 5499 622
6347 7491 -539
9116 3049 -315
7556 4239 -530
2096 4457 -233
4482 2084 -475
5069 2463 -164
319 6748 -134
698 7594 -542
2144 6624 -454
1291 4047 -738
2318 7110 915
4927 7914 587
6173 2587 767
9073 5937 449
2705 745 533
1557 5755 731
8338 248 -529
8687 4897 997
6750 7456 933
7974 7660 637
2261 5 -237
2330 9216 221
4521 2325 835
7035 4654 -37
9089 2926 166
4635 898 521
2371 2922 613
2481 4007 374
6306 2294 261
8802 2053 -886
4506 4139 -527
3056 5600 -971
829 7613 651
3724 1529 795
6782 1960 124
3079 8384 949
7476 1449 930
6160 316 -94
3446 3720 569
9172 9110 990
7870 6242 -371
919 2793 260
8293 2747 -881
7825 4471 -190
5233 853 501
5966 3366 755
4594 1807 -169
490 1234 -209
6668 2313 -228
3542 5140 -693
5021 2269 191
6777 1869 -527
8690 955 503
5034 4357 -269
3502 7593 83
1055 8492 616
1749 570 454
7796 7748 708
5436 4755 172
7538 5250 91
3553 7616 196
3005 8062 -331
2740 6383 566
8724 3934 -883
6399 988 483
7248 975 -847
5990 2468 -477
7302 460 -572
8880 7432 308
5587 907 -709
972 1923 525
4585 4721 170
9266 2419 -338
1333 8751 -162
3389 3490 -24
1755 5892 352
7669 121 460
6836 780 593
160 1688 -341
7413 444 -151
1034 4252 392
1612 6814 249
8893 8081 -253
2743 3820 821
5832 6818 -551
3497 4640 -641
7443 8884 -240
6078 4281 547
5347 5968 -969
577 256 -863
1245 5404 -181
1086 6523 -424
8990 8001 154
4257 326 702
1649 1082 -457
6914 4437 566
5844 1092 181
4022 8375 602
4107 7931 700
5201 4403 453
3632 6223 -820
4092 3743 -65
8086 7198 814
2477 8688 -678
8313 556 -41
1128 1333 -962
7271 1702 331
4441 6290 -844
926 4833 955
3399 6502 570
2273 62 -633
8383 7273 221
6932 431 727
5057 6836 -167
2789 1154 -598
1528 8256 -361
3451 5006 -655
1816 8260 -254
2421 7726 942
4144 7804 -838
1169 7176 940
8724 455 -740
4020 6671 -808
2467 8467 374
2297 3270 37
3858 8722 -508
7400 8388 -82
5415 1439 486
8591 547 244
4581 5561 261
6567 1982 522
2950 770 -974
2094 2465 736
57 3154 -649
8127 9252 458
1479 351 112
1577 4461 853
191 6029 -96
2484 4257 551
5596 4788 -915
194 9254 -138
3658 3773 -875
2367 2328 744
2330 8424 -330
5168 7528 -250
1792 4760 -991
5290 1682 -922
7781 568 626
1638 6319 722
2829 866 -216
3328 1756 809
5603 3427 355
6633 636 -896
8890 8208 598
2538 401 759
8194 456 269
4084 4979 -899
4465 1735 736
5254 8932 -430
