18
982 1701
361 753 761
561 550 661
504 509 655
308 16 167
511 646 492
291 204 553
606 817 883
200 297 846
85 243 759
710 438 260
318 15 890
567 346 875
283 668 118
691 28 966
510 437 727
774 391 20
463 694 378
189 781 759
628 450 254
408 35 304
770 336 814
455 384 294
588 426 480
10 510 719
129 204 756
402 229 716
5 461 388
497 591 359
381 626 901
335 419 880
53 392 753
513 583 797
395 336 488
34 42 525
458 673 249
592 343 595
193 267 84
465 343 809
276 380 519
413 230 246
136 313 651
801 53 797
212 191 397
64 451 591
51 550 789
67 628 235
210 678 739
159 197 324
134 657 168
98 226 620
127 99 337
617 500 820
725 805 673
129 348 586
702 65 673
614 40 862
717 267 397
556 784 167
542 99 179
215 321 250
232 711 201
396 325 444
460 595 61
614 650 979
719 269 986
6 165 193
542 213 326
392 230 642
698 236 785
249 462 871
434 9 309
560 347 116
29 352 135
239 153 297
38 37 226
137 242 956
305 47 985
558 487 114
348 783 781
792 179 845
813 311 433
182 760 188
721 393 941
150 202 236
263 84 423
403 462 878
421 480 367
189 797 338
87 664 802
531 112 418
552 86 114
124 526 381
167 171 287
242 132 192
395 297 424
4 270 588
13 359 268
348 190 188
128 354 466
811 214 92
629 606 893
432 689 213
285 588 59
395 284 423
244 553 900
20 28 513
744 376 458
554 795 27
583 705 53
188 160 457
229 806 969
337 16 781
43 624 651
95 574 827
627 488 961
178 4 887
376 8 859
701 438 281
440 244 267
261 116 781
784 577 808
562 178 204
427 395 956
758 8 531
805 82 984
492 255 913
689 201 795
484 71 141
473 385 663
335 2 680
337 166 118
27 173 825
35 725 597
669 515 814
459 753 695
401 698 487
399 356 589
232 174 390
30 93 736
207 752 465
564 491 829
307 216 261
324 596 482
81 377 678
114 537 363
211 157 937
59 765 19
587 409 771
545 608 939
38 454 148
87 635 712
319 218 227
662 523 834
343 446 651
283 708 516
420 92 376
399 458 348
276 192 265
556 199 647
428 764 357
283 671 644
279 649 632
494 635 568
676 457 506
55 591 358
23 314 371
759 361 181
624 66 558
391 396 388
653 582 314
52 240 611
245 302 317
48 257 656
649 171 307
548 263 448
397 264 161
101 342 494
328 10 406
435 533 465
4 480 404
386 599 998
647 487 180
653 471 277
589 234 186
58 506 177
462 83 566
282 577 964
180 44 245
16 187 643
40 253 682
426 13 138
720 86 311
781 728 430
41 765 754
18 297 749
380 78 840
603 803 592
243 556 440
517 734 184
193 474 55
394 395 262
163 612 250
791 73 597
608 519 163
445 489 928
404 63 873
479 3 735
300 30 28
790 809 224
48 715 571
118 188 379
442 253 521
572 64 769
283 141 923
505 178 566
727 667 236
406 583 260
256 705 606
470 135 226
377 566 245
133 118 814
819 628 676
631 662 886
750 36 695
284 49 971
779 408 325
27 598 258
526 345 738
549 810 947
187 409 13
162 792 876
771 214 241
597 625 480
532 327 673
428 692 822
578 783 260
359 333 600
444 551 544
75 237 850
686 159 833
654 403 676
128 500 816
620 398 733
166 717 21
312 105 823
319 248 8
110 514 986
767 282 498
263 109 951
498 313 786
555 553 452
170 708 321
376 427 158
208 370 801
242 324 884
260 330 788
136 558 179
734 671 276
756 391 933
182 609 315
289 58 445
806 307 406
196 374 769
430 192 164
168 268 249
773 260 208
237 598 945
461 793 457
568 294 84
731 673 751
36 662 681
590 66 17
292 428 523
289 784 9
232 225 337
232 243 896
372 67 697
398 598 442
146 99 764
54 383 218
233 205 209
47 382 720
119 794 599
631 367 532
585 66 307
159 377 442
249 663 388
380 104 66
130 518 851
303 50 232
556 469 701
793 495 395
71 131 10
335 384 810
147 325 543
572 429 522
785 280 882
706 510 90
103 244 132
532 633 159
165 528 604
384 462 717
433 230 515
210 598 142
154 293 821
491 99 522
56 61 225
491 464 566
319 313 903
151 244 443
500 252 506
629 571 447
523 749 940
543 169 8
115 50 522
197 133 798
364 443 941
184 525 331
395 10 830
235 570 522
439 377 865
401 655 723
587 55 798
817 22 867
470 705 990
609 647 681
307 427 16
737 630 489
299 303 157
509 810 59
531 134 2
801 510 774
786 276 588
438 234 839
96 217 671
311 207 291
239 783 496
428 494 293
1 533 213
690 47 454
698 603 967
312 757 317
155 389 24
90 650 854
439 515 838
784 279 670
595 453 516
60 38 220
458 10 55
71 737 877
793 204 469
27 320 954
73 748 571
467 3 761
294 789 87
364 645 333
641 436 214
397 100 517
108 274 59
29 332 569
404 219 192
540 763 725
34 105 919
195 140 148
276 571 40
420 525 463
609 427 467
444 691 909
702 350 50
464 589 307
258 111 702
65 571 871
601 327 686
156 817 248
760 596 587
663 41 648
592 715 236
385 476 343
326 710 287
590 608 180
441 244 709
328 301 563
167 221 793
116 634 640
78 90 931
95 686 477
496 619 387
125 608 280
330 187 859
406 246 181
163 428 409
217 528 942
588 390 257
537 469 453
13 57 849
370 393 477
372 39 256
667 64 792
631 529 924
496 785 928
216 703 144
477 716 145
726 609 776
178 434 922
170 251 563
261 124 885
177 381 286
592 221 174
759 490 32
453 191 378
55 333 911
124 256 309
291 330 32
293 342 360
326 216 652
515 388 710
247 47 449
492 223 286
809 762 290
336 102 668
368 450 894
611 186 251
264 686 181
231 190 171
702 675 624
545 715 198
607 108 894
680 140 79
655 379 246
772 399 184
131 271 528
11 312 77
417 394 544
666 190 131
229 507 416
803 605 143
161 315 582
193 160 906
238 657 829
220 28 653
494 458 343
136 773 51
536 756 329
60 614 440
370 715 11
757 235 400
637 191 175
408 471 696
707 620 936
681 717 49
232 376 328
659 701 767
575 447 786
592 111 918
92 73 293
440 263 661
610 598 721
487 270 607
711 399 886
784 40 697
354 315 271
219 780 790
358 743 448
464 75 980
354 627 223
143 197 971
407 141 509
76 501 790
135 447 303
483 64 893
550 582 972
558 428 976
634 670 865
311 271 360
656 157 664
792 321 497
315 93 267
586 458 49
572 285 288
505 372 808
212 281 713
512 590 26
75 750 499
27 733 160
297 533 315
568 466 285
340 43 458
436 351 353
808 227 508
393 775 96
631 215 664
281 16 569
224 96 965
250 647 387
446 716 583
267 368 321
437 395 491
781 281 473
484 475 691
456 246 732
616 729 690
563 798 933
454 293 396
218 408 340
190 116 562
656 369 423
581 736 221
257 343 235
166 641 418
382 142 466
126 745 666
213 743 954
805 89 519
319 132 369
444 784 473
420 468 170
512 463 366
518 720 676
282 509 193
225 292 188
724 308 658
515 591 918
334 4 391
109 535 510
674 433 452
401 489 217
544 110 978
239 212 186
522 528 554
126 246 751
668 434 876
679 537 604
440 692 264
711 394 775
689 248 367
587 186 407
257 668 993
191 781 761
403 43 565
521 807 988
647 260 837
237 745 65
781 551 309
658 451 741
788 793 923
551 172 398
756 356 791
324 152 95
302 6 168
773 50 436
750 571 230
68 525 201
115 500 124
355 558 737
197 711 857
732 189 610
354 188 557
329 166 135
783 711 258
405 366 284
526 530 949
818 796 31
363 175 982
305 573 715
707 587 689
715 410 437
452 780 715
152 389 110
713 663 261
230 529 919
352 569 100
456 594 299
248 625 279
615 261 123
112 44 290
513 337 838
70 715 999
220 672 165
267 730 369
745 380 815
546 223 520
168 112 144
347 310 42
674 29 54
722 378 532
239 68 83
249 64 835
457 748 77
752 771 974
646 33 114
377 443 786
655 341 741
574 244 292
213 260 352
419 569 306
5 120 685
507 526 471
68 611 670
513 459 192
707 190 440
19 427 18
601 719 920
270 149 937
378 238 340
188 715 716
18 631 137
661 232 585
533 579 61
107 450 240
297 101 675
335 191 372
414 262 488
188 419 782
704 394 399
216 230 124
219 611 266
97 282 687
341 436 608
556 516 150
202 192 909
735 545 732
185 798 983
142 354 557
546 672 484
22 219 620
91 340 911
623 637 84
602 568 512
438 104 440
762 189 106
68 168 243
744 177 667
280 537 534
653 406 714
600 332 315
274 770 536
171 5 268
285 803 181
528 535 375
665 661 107
713 241 756
92 19 932
401 322 711
100 469 709
74 349 323
737 756 894
56 650 16
126 226 873
589 783 718
715 59 927
708 553 871
767 456 11
135 478 684
305 77 880
143 230 539
402 172 604
362 377 310
255 534 337
681 10 357
145 62 913
83 573 205
610 135 837
237 248 253
295 362 667
543 574 291
96 32 116
44 589 480
556 693 601
759 554 441
186 68 396
470 627 426
468 489 540
377 68 33
286 1 39
791 348 356
554 101 85
49 482 397
551 262 146
737 487 400
378 9 722
511 479 58
195 461 253
574 238 380
70 355 345
223 791 837
16 731 75
404 208 548
494 675 869
327 252 737
154 216 701
573 246 275
594 150 43
281 435 460
648 701 758
747 513 115
379 152 551
643 732 514
759 810 263
99 773 988
84 234 729
750 615 3
546 357 895
608 432 365
622 266 945
480 268 622
332 480 358
645 554 902
740 211 590
811 37 278
692 98 385
291 228 692
238 475 644
429 505 804
506 491 878
565 120 566
525 92 15
604 619 948
179 797 908
390 180 593
423 718 51
298 350 730
90 413 598
428 6 795
605 817 970
564 765 608
522 534 330
418 74 729
591 445 111
592 758 242
541 3 70
813 224 941
160 573 798
680 235 251
157 658 828
693 649 10
600 495 378
104 750 145
504 666 925
694 752 176
809 333 526
196 282 519
54 806 639
183 497 753
58 775 304
279 439 744
234 100 836
348 783 784
690 96 842
772 328 158
423 398 696
184 133 121
65 267 989
554 527 262
503 611 728
148 562 260
819 515 784
496 555 416
327 418 926
577 216 540
534 19 217
675 206 678
230 496 57
707 385 976
45 647 339
314 153 741
714 330 9
514 705 338
629 667 157
531 249 106
634 83 206
188 441 997
762 707 332
489 506 172
634 602 288
423 66 140
336 194 887
75 248 819
720 342 518
12 188 390
329 289 900
734 803 19
531 303 201
562 519 426
21 200 551
237 175 19
32 14 964
177 477 913
477 699 913
460 713 673
167 14 899
460 750 281
209 754 631
467 200 183
82 298 157
719 97 63
282 49 558
697 363 332
400 502 495
728 404 856
83 306 648
514 685 746
112 609 938
720 208 464
158 536 70
1 180 41
313 555 989
260 554 500
311 800 479
708 550 240
479 45 378
2 385 866
182 202 141
400 677 331
117 553 936
734 537 537
526 286 605
68 202 809
20 618 407
727 399 369
736 251 30
448 243 321
413 604 727
398 436 168
420 81 469
84 512 922
621 689 266
457 226 499
722 557 351
214 382 407
606 48 110
388 745 90
68 161 530
496 225 581
230 633 370
20 627 218
578 200 486
354 255 746
739 479 326
518 23 410
48 151 227
118 684 887
677 620 635
243 331 742
614 534 489
517 391 63
397 335 392
220 219 140
27 208 905
642 370 630
181 686 487
636 303 843
684 284 74
454 493 570
161 464 203
554 508 993
542 719 330
323 685 608
800 471 105
578 579 386
480 298 292
613 565 146
145 422 293
664 478 131
662 231 633
420 183 436
106 83 991
87 81 585
73 537 256
59 760 656
468 22 38
84 746 894
205 322 735
541 635 910
140 672 624
644 590 643
543 744 333
625 720 637
341 786 570
506 7 778
791 306 846
677 249 810
494 27 326
609 815 661
183 196 73
267 234 786
553 218 771
466 588 445
708 540 598
18 184 154
84 23 767
435 542 173
613 448 843
89 424 712
449 277 295
264 794 769
573 811 598
697 438 891
677 118 595
160 623 96
202 793 947
555 209 542
231 381 312
233 210 67
237 783 478
519 269 966
750 584 762
391 541 885
314 315 289
728 149 781
74 574 600
409 344 236
542 591 903
551 455 287
643 457 664
279 327 431
121 227 678
455 500 207
534 299 689
39 702 477
187 609 911
386 285 937
353 429 460
448 376 47
23 2 185
730 119 190
684 351 90
356 393 130
753 215 143
498 229 121
427 62 558
153 91 904
325 19 462
182 194 316
163 682 602
20 680 508
679 171 227
606 656 869
162 141 89
679 30 520
395 270 581
193 657 128
127 687 594
114 498 818
405 193 405
196 221 559
391 389 532
16 213 534
330 380 440
653 219 814
107 788 1000
615 788 104
344 600 562
804 347 385
714 217 878
491 261 877
207 463 237
230 356 783
705 376 577
777 424 187
245 540 597
106 802 21
637 457 917
449 618 734
756 569 777
815 589 171
380 695 685
799 242 871
139 476 486
630 162 736
628 7 170
79 617 134
588 659 213
31 269 580
750 71 976
435 115 36
717 149 936
452 206 680
441 312 492
431 623 690
140 179 284
282 163 589
714 422 943
362 720 146
622 384 239
710 26 195
35 44 307
170 724 841
428 392 522
47 483 224
18 764 984
237 192 454
158 290 251
93 676 641
567 423 572
455 125 979
455 611 341
529 309 178
337 285 180
509 153 981
406 5 754
636 2 437
366 541 536
203 537 308
619 122 786
385 351 125
454 250 963
487 410 533
381 420 96
287 73 965
314 65 901
124 236 261
312 119 964
236 642 458
522 674 864
417 402 256
71 736 346
280 786 328
461 184 366
710 77 402
223 589 661
562 788 926
537 646 989
444 468 957
741 88 446
560 766 255
179 746 199
70 775 79
256 671 652
390 542 637
183 675 183
3 686 51
59 747 547
674 98 700
421 687 413
255 658 318
339 205 516
193 584 575
695 190 902
301 489 107
784 431 474
401 545 642
615 733 319
480 323 524
648 776 750
24 782 120
287 381 630
688 86 18
317 633 469
818 738 913
818 469 690
518 530 32
145 710 489
291 369 846
455 602 974
396 325 227
591 100 489
140 450 510
598 707 846
652 382 237
66 56 431
612 813 690
770 779 485
687 436 177
230 189 279
394 59 616
291 343 709
115 781 844
201 609 242
538 361 396
419 345 884
458 422 5
769 671 810
476 658 698
510 737 940
230 590 194
306 665 16
384 283 978
294 565 295
155 486 548
755 672 88
475 654 800
384 230 143
568 807 110
146 313 939
801 761 127
376 762 650
818 35 438
297 404 694
355 797 553
738 636 598
489 664 500
94 287 552
515 592 867
157 166 953
127 493 147
186 730 654
601 508 347
339 452 485
802 797 816
97 624 189
84 799 943
449 382 415
722 700 406
513 774 127
643 82 611
4 403 75
36 330 589
463 356 734
538 275 865
114 479 415
182 207 680
574 65 814
225 480 620
260 275 539
403 436 704
744 423 335
345 608 55
678 659 786
559 785 734
675 284 780
280 4 95
5 322 734
788 637 832
657 466 519
216 635 270
118 542 344
409 265 395
351 256 906
275 777 475
29 692 722
318 722 160
680 564 853
697 570 85
405 665 102
763 527 857
796 636 686
400 535 314
813 387 162
65 212 142
222 49 101
416 553 190
160 542 248
469 74 734
553 616 525
558 765 359
700 467 170
693 638 423
474 346 81
126 240 302
52 422 565
376 132 417
183 470 778
224 350 571
450 699 936
774 422 785
724 38 526
274 811 210
325 405 380
239 707 144
175 647 291
362 204 502
584 118 539
376 565 272
47 74 77
342 726 65
193 182 643
687 340 875
749 60 930
740 515 165
58 476 502
490 726 852
771 181 947
10 780 296
434 134 318
117 652 810
436 396 62
279 406 271
642 329 426
180 573 71
553 599 711
98 427 982
692 77 833
395 428 533
190 477 534
48 745 438
218 310 319
714 818 288
122 667 653
4 507 518
141 541 803
174 478 204
547 81 425
86 555 24
135 658 485
53 202 814
675 719 574
418 723 806
724 581 241
148 188 403
522 559 152
76 719 236
189 415 539
377 565 118
553 815 938
654 731 752
582 115 55
270 154 179
474 749 152
199 496 261
323 508 827
538 782 589
515 302 433
111 434 555
253 507 234
783 135 59
741 365 225
120 410 253
412 277 330
541 113 691
330 451 529
609 157 468
767 635 642
134 214 575
792 420 570
619 31 386
719 674 452
709 229 305
741 699 372
423 585 825
580 356 612
482 286 853
668 405 273
219 340 36
638 682 849
588 434 634
365 676 446
798 792 958
729 788 956
500 164 697
199 645 963
289 436 444
108 582 224
819 213 838
460 647 214
437 322 169
226 444 35
195 371 815
552 272 917
662 587 216
282 594 341
551 812 544
390 685 424
660 816 575
19 794 779
295 550 160
614 553 314
709 334 327
468 413 878
33 816 626
65 345 629
218 96 823
701 625 933
476 279 586
298 76 254
117 679 347
207 432 318
264 38 666
422 688 399
536 466 186
301 335 22
390 394 113
381 603 927
502 697 968
746 449 960
449 440 511
781 385 153
101 436 57
12 363 831
97 281 95
722 792 145
520 83 201
88 549 273
15 214 254
395 739 611
304 710 332
527 336 610
369 715 326
26 693 178
75 353 658
529 16 726
734 483 513
470 226 860
264 13 917
176 586 802
385 169 544
812 173 608
95 24 223
231 227 219
574 376 272
597 596 328
68 763 607
115 571 390
179 680 359
37 615 361
231 357 469
16 400 18
116 571 669
754 448 711
156 769 676
360 278 813
174 334 636
327 817 791
439 452 329
361 369 963
286 640 779
492 582 457
198 491 622
495 419 991
451 44 205
13 384 40
306 497 330
654 118 552
525 460 400
57 175 946
385 589 234
444 613 910
731 34 162
618 204 962
73 77 306
502 14 838
438 623 367
656 160 807
66 62 62
676 100 645
317 519 820
485 602 141
27 236 700
592 252 499
477 341 155
549 514 740
138 45 448
66 648 776
558 366 745
451 726 723
275 127 922
510 245 372
444 123 83
535 531 174
188 359 299
637 682 66
381 392 882
161 297 696
661 750 719
254 325 551
233 465 990
769 455 247
651 351 765
499 320 523
196 520 834
4 192 84
469 4 211
59 239 442
164 446 429
185 742 100
535 775 237
622 9 447
772 200 370
664 516 660
74 458 90
103 480 663
811 685 144
605 89 399
596 123 239
143 784 63
714 708 903
113 85 512
391 120 304
721 643 197
108 208 651
449 270 211
514 626 286
127 433 368
672 517 60
693 146 142
711 191 336
234 542 700
345 311 794
304 619 933
544 84 193
610 286 40
664 104 857
22 35 324
18 691 261
819 263 800
325 408 370
608 239 511
541 143 746
331 309 433
13 138 485
670 186 591
36 775 261
780 795 264
767 728 229
43 656 814
46 555 817
70 105 871
292 512 425
147 540 210
676 429 48
322 703 687
39 741 179
75 338 472
238 265 630
638 358 384
63 138 935
732 312 219
376 165 42
644 460 337
680 46 278
427 656 623
181 504 555
648 657 858
410 489 405
232 49 393
498 819 447
661 456 335
22 650 139
367 618 44
591 277 730
205 619 507
390 203 934
62 270 182
449 506 610
490 452 177
302 86 228
97 728 28
686 230 959
10 12 920
628 380 369
661 74 302
355 649 585
135 136 88
800 113 98
565 581 975
234 301 830
583 393 602
700 340 398
330 595 34
126 84 625
370 611 62
6 603 519
541 712 307
102 791 253
106 189 34
648 8 133
608 578 190
598 403 896
450 426 215
232 200 693
466 207 654
39 189 924
465 21 901
729 130 264
294 709 826
340 634 156
785 253 515
215 707 633
417 711 41
754 109 886
98 181 907
464 518 523
247 427 317
789 507 532
72 419 70
791 468 257
11 8 640
203 346 725
581 155 720
559 519 225
365 87 118
502 630 552
705 464 880
674 91 597
205 166 755
796 746 386
76 608 353
326 645 928
207 723 984
633 446 782
113 524 88
650 1 805
511 125 223
279 626 661
303 638 701
449 311 801
172 339 256
143 254 530
746 706 55
473 56 226
407 707 770
562 548 338
568 201 406
496 384 929
826 1921
158 105 890
726 438 469
64 633 419
601 496 370
740 168 111
78 89 209
797 55 238
596 124 442
652 92 13
443 533 690
116 437 17
335 633 771
533 10 291
753 786 405
515 317 167
454 403 649
463 607 883
259 257 2
58 305 982
381 719 922
636 748 679
632 382 895
309 694 252
128 391 259
42 534 292
400 742 431
749 545 842
441 331 557
320 798 229
809 125 46
465 393 668
80 597 168
