8255 26635
5402 3309 357
8108 4837 264
3853 2906 771
4658 5756 19
5396 6508 -720
191 2298 320
6548 7379 471
1322 3433 -804
8133 4431 84
4098 919 -360
8035 6968 -364
5708 2623 -147
4817 3594 -627
6983 4541 613
3240 5774 291
4835 1751 -497
1524 3880 -434
1656 900 255
1256 5124 373
3652 8187 972
6061 118 -954
2056 5309 116
55 5879 873
1775 3669 -637
5835 36 430
8081 1417 653
5573 932 897
5480 2879 382
4886 6918 838
6909 7744 -424
4850 6607 683
7782 4131 374
5541 6782 603
3257 3319 622
4221 6996 877
1389 7610 -454
1329 2583 478
1514 1447 307
1130 1055 -966
980 192 -435
3751 6920 -184
1860 3684 -591
1766 6026 -660
7100 6976 977
4409 438 901
2500 6976 -738
155 2867 -116
2741 484 171
629 6068 702
3931 5132 -720
5424 1082 923
1895 6586 439
4983 6199 674
448 2500 267
2956 7113 768
3965 7409 890
29 5350 -444
713 1562 -493
2391 1415 -385
5447 6550 -914
3730 2378 545
7806 6585 921
7712 7697 -411
6969 1331 -510
4860 8046 -240
1614 4609 98
4045 1228 874
6106 1507 -497
2231 4635 -340
2463 6624 705
6807 6606 -328
2255 1212 725
2415 6958 -623
6680 3205 333
2148 7865 747
697 2633 51
1196 4355 111
7383 8175 -137
410 4364 -348
4168 6380 -704
7103 2311 -300
6089 4855 699
4007 6865 269
3276 4377 -312
2843 3991 -474
3158 6344 -813
6301 930 201
635 5849 -763
7639 7562 256
6291 2208 -519
7083 7689 -427
5072 7363 -169
7149 2070 891
2921 6085 51
5284 4103 -395
90 6895 349
4571 1056 -334
5161 214 -581
6651 2236 -798
5371 5933 -185
7985 7972 389
5499 2036 811
2215 5994 479
2960 6894 -973
5598 7605 173
7616 6356 834
1329 5135 -413
7221 4459 149
7689 1993 35
6905 1682 -447
7866 5453 258
1275 6680 308
2680 3056 -995
4015 6228 -152
3431 7539 554
5285 4682 573
2617 2242 171
5585 7534 -287
3837 7836 889
2146 8172 -713
2837 8008 227
3714 418 107
7685 6536 -479
6855 5169 782
7094 1868 25
4355 1725 -475
2564 4990 529
7615 4262 93
4943 972 -324
7164 2155 -417
2968 3486 58
3341 2311 436
3926 7815 -220
1862 1601 613
2191 6865 -443
7386 1899 641
5620 7658 -343
1085 232 -747
7574 6808 -215
7882 4793 594
1446 5451 508
5685 6782 -69
5454 6553 5
5672 7751 704
508 4498 -287
6416 8057 185
3557 6863 664
826 7056 682
1938 2946 -179
8079 2513 -803
527 1215 453
863 1346 -297
5558 3773 272
7115 556 991
7962 2096 684
3913 2255 -105
3224 3657 -698
2830 7554 695
6019 6385 -329
6969 1539 131
7405 8216 693
1977 982 263
4948 7003 -509
8236 311 -845
1093 3213 -756
6636 2100 -730
859 515 -262
8121 6426 830
6419 1653 -272
2757 1749 711
1925 7882 -418
5786 2055 63
1177 1292 -101
5954 3107 -700
8134 4983 -582
3411 7108 -855
2516 7104 945
7382 7261 -525
6221 5897 375
4720 1135 186
1339 94 822
5179 1525 414
1614 524 -724
569 8232 -27
4021 4673 -958
6057 1039 -786
4812 4389 -414
5993 6620 -257
5918 6235 544
2814 1124 405
5421 4857 -263
985 1953 952
2889 8165 286
578 1302 -237
2180 5516 119
6140 7828 376
3682 4566 -932
5866 2959 319
2953 6976 201
4842 4709 206
1765 42 -566
740 5498 595
3473 792 -685
3010 4333 -84
5721 4456 -868
3463 1463 448
274 8106 996
6257 5526 -350
6307 1840 -671
6424 6627 -838
2096 1993 -243
2869 7406 285
8036 3795 -323
4860 2235 -199
2117 274 -460
7837 1203 -50
6186 767 -405
8019 5454 351
3169 6499 696
3024 2813 -926
7207 5267 663
5867 5751 156
4348 4402 -574
2236 755 936
674 3898 936
5460 165 230
4175 5200 854
7400 2242 -323
3310 6614 386
7371 7086 -576
7950 2204 45
1311 4436 -843
6032 6381 -309
4064 6210 877
1133 6751 652
4903 1502 -920
2651 4469 591
2249 6177 -447
6599 1124 -223
5726 6904 993
5956 3032 64
5104 3031 82
4017 4791 -438
625 5647 -658
5834 7348 -136
3963 5732 160
8172 4277 -14
4824 6558 131
5365 16 -19
253 1926 -378
495 2475 615
3720 4184 326
5853 6412 109
3439 1368 417
138 4203 840
6670 6233 324
2246 4314 522
5087 7842 973
3957 3129 116
901 1758 308
4242 5829 809
5554 5444 1
5776 3780 317
6729 4782 773
4840 2495 667
7316 7728 -816
393 6075 -694
72 6971 401
847 3954 383
4229 6689 981
6598 7049 956
4401 4953 932
7340 4656 73
3808 6158 60
5365 3382 -361
2567 5628 566
7945 8030 40
4555 8029 568
7915 4399 -665
5318 2301 -199
2241 6314 -228
7937 3958 -433
3121 7957 341
4936 5606 634
4947 920 801
2656 677 -711
3902 4175 -282
129 5926 -340
821 2924 -800
2150 1300 -948
7380 6333 -877
7184 1284 -548
958 2619 -590
5709 7671 -689
3946 2910 -662
7612 6808 115
5777 249 61
6791 8146 56
3978 2623 856
1025 4898 818
5405 4502 969
1845 6951 -512
2168 4055 -64
7450 7683 461
2583 1099 719
3948 6000 -860
6240 4631 728
7772 4983 -850
5713 1423 945
7858 8142 383
1278 4329 -608
4358 1462 952
2940 5662 819
5690 8013 -902
3560 1622 609
5617 2637 249
2058 4753 517
5030 43 -579
829 1475 537
5167 7849 -877
6426 3241 -370
3590 3919 -426
4217 6520 291
5331 3093 -820
1194 3350 137
3357 809 210
2340 577 -527
7149 5017 516
7714 2014 279
1188 1991 -874
4707 2041 -103
4256 5999 761
5787 7367 -915
163 4698 -572
1788 7567 -861
2866 5657 499
4934 1228 527
7602 5194 482
7908 4793 958
7794 4995 85
7759 7074 204
7227 168 225
4340 4394 -895
7377 6292 997
376 2910 304
1868 5843 -665
7693 2874 -498
1066 1116 -239
1559 3490 -984
3931 6075 133
4790 5425 -911
859 8128 -465
351 2111 -205
7265 428 430
3763 1334 -781
7687 7889 769
4786 7291 -501
2930 4368 239
7224 3968 929
1492 7329 351
664 2762 -243
4513 7191 821
6470 4587 -133
4457 7375 -905
3960 5513 850
1625 713 -255
3855 3137 -139
4384 7211 271
1328 2436 -453
3164 1747 859
7544 5912 273
3449 4229 112
2539 1010 -439
1175 2857 -583
7044 1876 206
1578 2592 952
1954 2971 144
7392 6708 743
3535 4185 -145
6231 1650 284
6696 1735 561
4027 7498 253
3106 4935 382
6746 4156 -620
4779 7709 -339
2551 6027 736
2501 2816 293
7190 3938 -88
7079 8208 -626
2337 6095 -237
6327 3276 -31
1100 5708 432
6946 5670 -183
8240 4310 94
2919 911 922
4497 2231 -290
2225 1241 353
599 1448 65
6357 5637 -14
6736 8021 621
6049 371 174
5902 392 174
8064 4258 -494
3004 2032 -564
3028 6370 313
4313 2938 223
5614 3398 157
725 7835 -206
5148 3862 -223
7472 4435 236
6260 3414 -24
5371 1736 935
8124 6399 -445
6332 4108 173
7492 1724 219
3956 6484 -440
3950 2061 -848
2305 1378 512
1306 5122 -332
4102 8168 468
2309 1428 -914
4855 558 760
1248 6941 700
8043 6425 -526
6627 4893 -219
4306 3728 712
5241 2357 -321
2737 7632 -934
2451 4334 88
2697 2467 980
2383 729 -1
4208 2425 700
7222 3120 833
1660 4184 963
7568 6140 352
6483 1408 1000
2028 6513 -447
339 1092 -557
7478 6226 -551
7747 2737 -230
807 134 -336
6255 7166 501
4695 5792 -367
4450 2787 143
3018 11 434
4843 6644 -243
1020 7494 -698
875 6827 406
2140 4125 -845
2423 2257 845
1010 935 881
3859 3660 -976
4373 5280 -747
1005 3087 -632
6370 5576 -879
101 3433 -84
3401 5967 260
3640 6371 463
429 7617 -954
5976 958 -566
6529 382 -655
6307 5083 762
5480 1881 911
5093 4692 412
995 4438 266
3005 6855 154
4887 973 -525
6066 3344 -242
1707 5641 519
8153 3916 751
4232 7418 881
5807 3170 448
2564 2469 580
1019 7259 -682
2552 555 -908
4275 2259 741
6595 3789 139
1421 5380 822
6829 1070 394
6593 227 394
4636 6893 -269
4651 8097 -448
5839 6052 -667
6544 3865 -607
5407 2893 -17
6657 1418 -467
8046 7364 231
6294 7648 -464
7192 6793 -488
1593 7461 851
1504 1554 82
2322 2594 -359
3975 912 427
6566 2928 -708
5712 7109 375
4886 1595 838
1728 7532 -185
6713 3108 -668
5437 53 -32
4607 5961 -228
3191 1263 -190
976 5566 927
5613 4727 184
6822 4351 -718
2418 1023 530
7842 4750 538
7268 4366 714
1781 3260 -811
5036 2860 -869
6121 6977 50
6125 4253 474
3481 6387 614
4584 1284 886
3789 6526 -132
1148 4960 -680
5083 4863 723
3395 7799 -921
3333 8211 249
2352 7713 3
7225 2648 -308
3097 311 -441
5023 4798 673
5578 3989 -195
683 8122 161
5068 1498 -833
1404 6199 232
8120 760 -721
3753 6291 -716
3342 4028 772
607 7686 893
1314 2722 76
451 4912 -56
3787 7152 279
4546 5899 393
4647 7931 -149
5197 4602 -903
6190 2530 -945
5798 2797 -73
6527 5826 201
4221 6667 359
4832 4784 832
2199 7521 389
1621 3403 599
2322 3125 -981
1526 6013 994
2709 4900 -64
1114 5800 -301
5490 4091 -313
4858 7175 346
329 176 172
934 7319 379
8158 2471 634
6303 1947 427
1773 784 -336
2785 3373 912
8020 3795 -473
287 1941 864
1650 7953 252
6340 2898 441
2194 4280 132
3165 5196 -481
4848 7900 732
7353 1533 761
4335 913 -991
1675 6186 -164
436 797 -661
5817 3396 -814
1844 591 744
1541 5512 544
2697 621 300
8157 5198 632
1245 4800 936
6096 6467 426
6935 7064 -543
6201 468 536
2349 1203 -221
4669 3884 -805
7233 1261 21
4261 2912 -249
6662 3182 -881
479 5650 588
3649 4105 501
7694 1854 -735
4467 7450 -469
4905 6372 156
1253 7123 -485
3878 1671 743
2630 5267 -962
3385 6122 639
5757 3932 801
3469 3372 271
6379 5245 -105
1804 6474 983
2766 3042 186
3577 6189 273
3490 7525 -480
1363 4217 451
8054 7359 -386
6182 6577 -307
4992 1901 -568
84 5933 311
4225 2302 210
2790 2116 -192
5987 5530 -432
2283 6964 563
2698 3278 -960
1184 8076 127
3869 2262 -27
89 2885 -505
7270 3927 181
5949 7928 -105
5781 7029 307
6075 6963 832
1584 2796 109
6407 8112 142
7340 7259 862
3086 1581 539
615 1141 273
6437 1314 349
1184 3663 53
5416 723 -128
7067 4230 247
559 921 653
1704 7072 -502
4300 1636 -810
548 5538 -63
2468 4035 109
6225 3840 -457
6353 3745 764
12 1362 972
7374 2190 -700
6868 1180 -491
2836 6003 -863
215 5098 467
2818 7261 35
4448 5018 92
864 1130 100
5161 7172 -475
1257 6131 743
4809 5834 410
2064 4853 -403
996 7240 -255
6290 5090 -374
629 4762 -655
6678 4154 -117
5545 7704 -189
2757 8199 485
7091 1128 519
4491 2891 -995
3466 5472 -776
387 4327 -48
52 591 494
259 4691 105
3401 2261 864
1992 7630 -937
1808 6859 -52
7499 4825 -178
1178 3486 -572
7232 131 -507
7924 3944 923
1810 2796 321
5035 2951 648
1084 4179 -698
2588 6086 -405
6550 914 942
62 2186 743
4503 3120 713
5047 2319 382
4443 579 480
4952 275 -172
5822 988 -903
7787 5455 -938
4261 3213 -189
468 7185 -574
1829 2080 -437
5549 6873 -217
681 4048 370
6409 8167 -195
2096 8080 691
2882 4457 511
1572 1971 -249
4828 2221 369
671 5260 359
6769 5470 786
6479 6585 -375
165 985 698
1958 781 415
596 2405 -328
2060 4456 -740
5667 4056 -139
6661 5825 -529
2783 3638 -168
17 3936 904
3427 2831 -679
1741 1953 -695
1873 3996 -183
4959 5727 -488
3030 5415 28
2006 2775 80
7457 3571 550
3265 6386 -80
206 2552 -895
5155 3912 -689
3694 7950 -731
790 7392 902
968 4953 216
7595 1594 664
214 7022 -238
987 6717 -52
5825 947 -459
3121 521 326
2505 4722 133
2635 3877 -303
2768 2143 265
6232 894 347
674 3330 -769
6310 361 867
5683 6998 527
7352 2969 -264
6747 2833 472
389 1052 687
4296 971 915
4291 4865 -283
2269 6596 -535
7087 2313 927
5791 6083 -2
3616 126 -649
3064 3778 -207
5732 1826 -288
4664 5531 229
5363 4223 253
2696 2889 -81
4117 7326 402
2613 819 562
2493 6998 766
3793 5017 -623
7055 5961 351
6552 4097 -496
2462 6661 826
1883 1270 -184
1265 5798 -183
1252 6060 -814
907 2847 -444
1664 2530 -711
8171 3214 899
601 2722 -851
1414 8104 -747
806 490 965
3805 1636 -603
3660 557 -581
5000 2441 -550
3847 6241 -328
616 5390 281
6762 916 -234
4706 3090 757
2685 646 308
5306 1688 -261
5982 7572 56
7709 6722 956
8232 3782 363
2998 2988 -944
3862 526 -49
1303 1218 660
575 758 816
1426 3068 417
2047 4793 -978
1301 657 -26
903 4131 32
5996 7775 -714
4882 2507 -627
2085 2412 -639
4986 7923 797
8139 5336 554
144 5009 -537
8217 5600 930
6806 1981 -721
5131 2276 329
5037 4818 101
3365 6485 -479
7972 377 475
4596 2115 615
7596 1166 -770
5373 5057 -437
1674 3414 -190
3079 8210 812
4787 267 -315
4736 2257 -645
1434 5017 -799
491 2463 -539
6290 1165 -128
8215 2161 -628
3395 73 -999
5186 7826 478
6995 368 755
3165 793 -201
7246 6742 55
427 5967 -562
590 5956 -436
1581 1494 820
1056 6293 -255
1323 1739 104
8219 5273 -495
4243 6389 -828
4733 4695 -764
2545 1122 -833
3059 7217 117
3278 3321 -117
4967 7852 -584
5507 5501 994
2603 7998 -263
5147 4258 -832
1876 6898 468
7561 3074 333
4151 7101 990
2354 3550 759
3764 1183 -762
6484 7373 635
5639 5227 537
661 50 204
4396 160 -60
3475 4668 558
8193 5269 896
7243 6267 -627
6138 2248 69
603 5761 970
4337 7148 498
6262 1977 -901
5044 4818 -869
566 838 631
5093 4716 265
6869 2326 -248
2420 3301 335
3941 938 165
6810 5065 169
5476 3048 -539
1177 458 -739
939 3809 -916
3148 3329 -612
1610 2631 -473
2532 1989 232
296 5020 358
634 6299 -667
5617 3737 -137
2356 1116 446
8191 90 -859
1904 3249 714
5659 4028 846
1075 3573 59
2520 5650 814
4127 4353 951
3211 6111 -576
7009 8222 -353
7487 374 -677
456 484 -556
2595 2813 -327
5836 6343 607
2966 2467 347
7048 7993 643
4896 5612 374
699 311 -77
8218 6396 -22
4760 2234 -490
7083 3856 -754
5513 511 -682
4805 5977 884
6704 2665 229
3971 4996 952
3736 5814 -803
5007 2368 -234
3031 222 302
2166 6140 -659
3638 7389 -463
3771 5225 540
1816 6910 -396
525 7987 726
5704 2002 400
4900 1500 -625
1160 701 734
3381 7717 -650
104 7129 -658
4052 2590 -179
6231 2218 -961
7181 1962 -668
10 5515 568
8235 4263 970
6223 3240 735
4961 4194 -597
7031 7429 -880
3034 2254 826
7958 992 -27
8191 3774 -144
284 3488 826
3514 4194 -680
4358 3227 -526
2736 2410 -513
3177 2187 -375
7221 5622 953
5641 5061 863
3054 3949 -365
1242 1221 888
3763 7539 -798
4781 422 -516
5406 526 512
3674 2275 609
3110 4938 60
5138 3407 -865
1931 7144 690
6144 759 -988
5357 6306 578
2629 3866 69
2313 6846 -634
1972 1990 974
6184 8042 -371
5241 117 -970
6985 7979 121
3122 598 -810
7458 3681 -171
977 7968 852
3289 7679 605
2140 2701 413
4962 5678 -778
435 1860 -813
1981 5152 -526
2517 334 497
6333 6620 290
260 326 -945
845 2851 599
7656 881 -61
7537 4103 65
771 4329 -378
7336 4664 -945
7576 5518 -508
5416 3061 121
386 3069 -126
6609 5236 -979
3710 8089 27
1152 4129 -219
6537 6677 -494
6353 7122 369
2246 366 70
2286 4604 930
1555 4402 -100
4685 6733 -233
659 7734 362
7860 2885 -470
6899 7440 769
2991 6173 -717
1711 2289 737
3485 8164 -803
3704 3229 466
1312 292 462
6561 459 854
3806 4644 -737
6905 8152 -901
2590 2090 824
1201 821 397
5631 6988 385
156 6201 -572
1958 3721 -91
1527 3218 -38
7433 4523 204
4030 4033 718
50 7451 407
284 4834 -43
5541 2227 -120
1518 7108 -909
4673 7064 -260
5101 2088 119
6991 7865 902
8026 724 641
6929 926 -998
3918 8202 -405
5850 131 -875
5231 3283 -925
1034 5927 -510
1214 4663 691
5789 5364 -236
3294 6632 197
4468 4316 30
1765 5034 769
2857 6273 -131
198 7163 867
3541 4742 17
5576 7148 813
7576 8212 658
1349 1072 -941
3913 6094 494
1930 5270 118
5719 715 -359
864 707 402
624 115 300
4841 7241 313
2208 844 -169
4694 3888 821
566 1529 282
1593 3992 585
3068 4555 -735
5534 6540 707
2852 2749 -3
5911 5146 -212
2062 6521 -352
5821 7220 -795
2455 5496 -222
2595 4181 -815
2286 7741 891
5857 6227 -124
686 8149 -114
3674 7393 9
2397 7682 746
7407 353 65
3972 718 882
8128 6589 874
1967 5860 763
4693 7545 115
3885 1019 204
2599 2235 -634
3434 7372 -113
7325 5322 -151
2538 7312 -86
6147 6391 -221
1793 4781 -304
2788 5723 -108
7493 235 981
3122 7002 246
2548 4452 -274
2104 5849 -57
5694 398 -357
6692 7334 804
3944 4890 554
5916 1570 -890
7093 4562 189
1991 7711 -337
4212 133 -241
3433 4582 -704
4250 6467 797
781 8003 842
3215 7950 -146
8198 3759 -991
5482 7262 501
297 1512 634
3343 1373 -103
7388 6316 -213
5223 6904 -259
1847 183 -727
981 2539 348
4739 2920 -723
1647 3168 -825
6879 7755 518
1916 5304 950
5324 3465 -916
8126 1911 585
1702 1675 -366
6302 608 -575
1877 4061 -326
6970 3861 -518
3863 4438 325
4651 756 72
4558 3520 -454
8157 4728 260
3974 667 -932
4257 6395 -41
4833 7023 -152
345 2946 -574
5112 297 111
273 1334 416
7138 6212 543
4242 6367 -305
6499 5379 954
3243 7504 530
5414 1595 -988
8020 7811 -663
7186 6683 797
2908 6113 -302
3016 7518 903
2306 3369 504
6317 6738 -330
6284 1754 830
1012 1772 -993
3150 7340 -775
6130 4 306
1735 7993 -287
5528 3078 700
5319 3112 129
1662 7371 340
5000 5938 76
3805 5655 659
4467 8160 571
4403 32 -526
6841 8213 226
2540 6893 -673
1402 5029 228
7177 5509 -553
450 2042 291
2280 2026 981
6050 4890 -124
6275 3527 -44
6912 4836 -371
1751 7509 -882
80 1909 316
7515 2010 981
325 6770 914
5146 2676 -189
4887 676 621
5176 1578 774
4835 7598 551
4607 7594 128
3377 6672 -513
2474 1109 221
1143 2203 -107
7412 4685 781
5119 967 -453
1824 3745 -835
3278 6333 466
7746 7716 310
5605 4256 452
7338 5609 -48
8130 1463 -903
4665 1626 768
2492 7764 348
6553 758 988
2036 1752 -413
5779 3582 -459
4128 4659 266
2508 6571 -175
3688 4461 -545
8021 2864 524
907 5789 978
8184 2366 834
6867 239 -448
1429 8219 995
1768 5632 -149
723 5451 562
6966 4158 132
6265 4191 -619
349 6781 421
2759 2130 -532
1603 3288 687
1326 3792 509
2383 4143 -467
3908 2347 211
6921 5851 -343
7481 6632 -64
4466 5554 864
4239 1310 125
7823 3932 774
5788 3722 -498
5218 1112 -744
3351 1343 -822
5034 8107 -782
251 3165 -932
7001 5616 -11
5950 5565 -250
7910 4706 152
6198 6532 -44
6534 813 744
4748 8118 -257
4969 16 -21
1780 2566 -476
4854 2762 510
865 4560 -349
4031 4619 -742
1379 4636 637
268 2973 -690
3724 7104 -303
2956 7798 -152
4374 5101 338
1022 6198 238
4086 5251 -244
7093 4329 -300
4440 1776 -945
1935 2316 -986
338 3476 -477
8078 7078 670
2098 5781 740
7662 510 -301
8189 762 907
5132 7906 569
611 1350 708
6422 417 298
1622 1432 774
6725 1588 670
2880 6044 345
3886 4891 417
6462 2548 757
7172 4544 -105
5189 6356 -631
920 3367 307
1020 903 -421
7425 1157 781
1824 2892 -614
948 261 -698
3826 3731 -569
5674 5813 -292
7642 2836 -213
8099 8180 197
1643 1955 993
4111 111 -126
7332 5652 791
1505 6540 683
3421 6705 550
3027 7033 989
7872 5197 971
307 2082 279
6485 6526 60
3194 5983 739
833 1694 -483
3627 920 61
3145 4141 -962
8007 2891 881
650 2037 -21
7332 2218 50
5190 2611 878
7024 5265 940
5878 5320 -883
2758 461 -116
6248 6375 -873
3518 4051 791
7825 5313 613
4781 2300 566
3289 7263 -455
3220 321 -125
1680 2405 -733
4288 6365 681
3111 6833 512
765 4250 662
1834 2841 -481
1999 2461 -302
6392 5606 -842
425 1210 903
8125 499 239
6325 4774 738
3118 3081 542
6324 7188 236
3909 463 -826
337 3940 -223
1363 7736 -29
5601 2429 -996
1934 6784 82
6941 7537 987
7894 624 -96
7365 3432 -711
4256 3834 224
1269 137 -731
2582 2072 -910
2409 2046 707
6479 3693 -671
5734 3424 314
2827 6080 80
2637 5796 645
1285 7359 550
7933 4052 738
755 3594 -70
6382 2181 722
1614 162 385
3772 2118 -900
3584 7477 195
2058 4 77
977 3732 -806
2295 3625 904
3618 5367 -778
4007 2363 123
6416 1500 -416
5418 7146 618
5494 3606 -906
1849 7344 -810
5905 4632 538
7200 6866 -590
3164 2073 461
5764 915 446
75 3461 -759
2839 795 149
6958 6202 -540
7194 25 -399
1726 3856 -45
8106 4260 -147
3764 1910 314
2450 5178 801
1019 6500 -821
3618 6998 -542
1374 3843 -209
6014 5902 722
3808 4454 -985
8037 7641 524
4463 3256 -148
2472 831 -150
6552 7413 596
3312 5649 877
2054 6198 205
3881 4983 -457
7381 2978 -803
7600 3882 -497
4281 8204 589
7698 6142 -933
1528 4241 69
5855 4029 -722
7543 5511 -103
7315 1955 137
4438 4043 658
4196 7386 -235
5823 3143 -425
3619 4380 -277
3472 2276 -914
3651 5648 630
3110 7390 487
2915 5489 900
2414 6716 -555
2585 265 15
3890 8030 363
3191 11 -217
4571 2894 -615
605 1138 -49
4200 3205 708
7827 4073 985
950 6447 -47
118 6927 -453
2272 3876 569
3051 5999 -336
246 4924 557
8165 4608 -541
6524 3398 202
4925 5292 -783
6962 4613 656
7956 5065 -494
4834 3123 -775
469 295 -619
3735 7729 514
3630 6570 -904
3683 4605 421
1796 883 -869
1762 4472 -895
5185 3047 524
3724 783 -748
7182 3065 -334
7134 4132 355
3320 2996 -42
1102 4723 -668
5391 2995 812
7200 2550 488
3996 1236 -717
99 8019 -152
4980 7129 338
6453 1829 939
7867 4455 -990
7265 2760 548
4634 1687 292
8151 6510 887
2710 6142 -133
1399 6523 611
3698 5776 -407
2165 6770 -358
2908 2712 86
140 1417 -536
5559 6843 623
5801 1622 -686
6576 1511 -137
1625 1462 734
283 6794 -488
7086 4580 369
5254 690 32
3923 616 989
3824 362 700
5069 5449 -154
5315 5693 -749
5786 4865 501
6211 1425 719
3748 7055 541
1514 2867 896
5296 6420 104
138 6550 -795
2759 3657 734
821 173 -89
5378 7656 398
797 5313 29
1212 284 529
1386 349 799
2612 5789 113
6973 6107 -461
365 4544 -293
1217 7275 925
8148 564 -807
6626 6053 -794
2366 4608 -101
1641 5555 -514
6494 9 -388
5387 998 -438
50 4155 -579
6773 1947 -996
1414 631 175
7196 6938 -625
6404 2969 164
3429 5211 -940
961 1733 95
5042 1507 -139
1373 3045 -727
3088 3702 -422
7700 3562 529
7937 7700 163
5878 5561 656
3990 2638 -899
5080 5489 467
2642 5340 908
937 5932 -137
3154 3508 -299
2040 1336 -260
2951 255 2
33 6024 -679
2930 100 444
5624 2841 608
1690 5533 138
3929 2006 -420
6988 950 217
5460 3244 -163
3579 7238 671
6922 7254 -764
3378 2949 -699
3013 7647 -506
5291 3324 144
1976 2867 -391
425 8007 -866
5145 6818 161
6435 7531 918
3571 378 -412
6296 3892 -368
1120 4684 370
453 729 85
450 4601 368
2401 5920 858
7263 3331 -660
7655 6974 19
535 3386 690
2814 6713 179
3324 1412 -558
5663 468 -61
7624 7122 123
4811 726 -335
991 5044 439
3040 1991 -878
3857 4505 349
6888 6676 -304
8103 5115 142
7675 3542 28
6617 1258 157
442 8021 176
6641 8138 -539
1046 39 -384
4146 7567 -118
1674 4805 -61
5039 4783 630
3203 1783 -706
5023 1031 -303
4922 2804 742
6693 3290 838
4350 3330 521
7891 4029 98
4511 295 -448
1630 1271 658
5345 3528 -391
770 1102 -280
5906 6008 811
5921 1754 -743
98 536 321
87 4737 306
3491 4340 -448
4619 2893 209
251 686 807
1388 6377 -417
1672 5861 -8
7915 4683 739
1364 5135 -99
3716 561 -776
1491 5933 941
797 4866 -790
392 7266 -13
4838 875 133
2403 7891 -835
3297 6450 306
1142 4183 -578
2278 292 -751
4299 1802 406
3008 753 -221
5043 1105 -104
5521 2441 -428
2637 224 -755
1335 1475 714
2489 2673 -452
1001 3268 -321
6954 8102 -447
4591 7656 752
6091 4210 377
7033 2661 208
7622 7816 -953
171 590 673
6309 4438 995
