9837 28759
7196 3932 90
4290 8252 245
5297 2497 921
8889 3417 631
9338 449 -726
7386 7801 -851
5742 3729 -584
567 2872 -974
6032 8224 -594
16 1772 500
2284 8722 289
4870 6454 605
1455 9161 -113
8089 9530 -111
6325 392 942
812 7239 -563
3726 9014 751
7017 1649 -96
7575 6970 -103
6952 7462 -799
8933 6819 298
4211 8651 57
6868 7092 692
4033 5196 -939
3425 9790 -300
917 5783 147
1087 9196 -992
5317 7944 120
4112 3285 -114
309 8218 997
9606 8301 355
3222 2559 -987
2322 5614 -245
7840 2824 -746
76 1245 -612
2144 8119 273
3200 5931 -314
3823 9684 -520
7943 2884 295
4740 8240 -267
4584 3165 488
2003 9334 342
5744 5775 347
1083 5483 -533
8779 2254 345
1540 5386 864
4504 5181 -24
3854 5167 -117
1751 852 550
7884 7167 -511
6352 5777 -288
9505 2240 430
2402 9015 -29
5155 2694 499
3775 8868 -596
3546 7374 838
3625 917 -86
1840 3319 87
3602 3752 288
7247 7087 106
6170 9608 978
1164 2027 760
9291 505 1
5757 1443 574
224 9295 810
3029 7540 40
6849 2534 -163
5335 3038 730
7341 2394 0
347 702 260
7747 9114 483
1725 7853 -330
6577 3146 -367
4977 3209 -17
8145 8898 -658
8190 7745 -298
3571 475 735
9613 908 -885
9799 3303 681
1903 141 217
1122 2779 824
865 6025 -401
1735 2770 -523
2196 707 783
4693 6837 -332
2669 634 535
8001 8573 -307
4901 1461 -502
244 2980 924
8127 5186 -823
8203 3212 -628
3872 6959 104
9785 7026 401
6878 6975 -8
9529 3112 -609
1651 1189 825
1333 3450 -733
7028 4738 798
6139 7524 219
6358 8188 315
9724 2563 210
12 3678 -32
2885 9690 -555
4474 608 731
7997 548 219
260 6555 198
3288 2868 -84
9220 8771 580
7753 7599 76
9670 7278 374
6771 1399 406
7434 2528 225
5790 278 -742
5605 8996 1000
7260 2240 -67
8443 7888 144
372 5657 280
3321 9347 277
7242 7682 267
8316 4329 916
6796 6262 284
7240 4798 -449
2125 981 448
9631 5513 524
1826 5714 -139
5235 8379 -749
619 4362 500
5075 1561 743
9513 8260 981
7213 6554 766
4887 9147 -349
408 2694 872
9526 1676 737
4704 4349 -536
1100 8086 -989
7649 4278 -195
2457 210 -895
2067 1495 733
3826 4388 -528
6890 4408 -533
8046 1385 769
3778 8599 48
1691 3814 113
3836 8236 -686
6024 8513 -52
3582 5932 -41
2414 5433 514
9657 2086 -181
8854 7558 -907
63 6130 -525
3208 3566 261
1970 2575 -213
4958 1717 818
8747 889 357
5147 3284 -645
8569 2269 963
3877 2985 177
6191 4173 125
3664 7091 91
9324 8687 410
4741 7083 -307
2871 2065 -586
4572 4307 -916
4310 6067 -584
6704 3822 -317
1573 265 -928
432 7519 530
4397 4810 502
2236 1232 -62
1471 377 635
3008 3574 -628
3077 7921 -902
7472 3376 -964
2419 286 240
835 5586 -255
6004 2028 -230
7139 4052 -611
31 4981 234
2529 91 144
5134 727 102
7683 2707 -778
9682 91 -438
3185 6266 -13
5016 1567 -140
7696 9136 869
8193 3409 263
48 6291 287
2302 9831 -818
3111 4155 -396
7782 3682 961
7258 9058 302
8991 2671 -944
6470 2533 667
1863 9430 -426
8747 9093 -573
9036 8134 822
1036 1729 -137
9271 3136 782
9092 8532 714
9288 5656 907
2475 2925 977
4566 6824 -546
521 4126 -599
8196 2490 -911
9180 2980 372
2397 6681 -6
6064 8673 -269
5709 5928 -972
3138 2417 238
1559 3313 -324
9640 5327 -3
1550 3424 539
8235 8001 575
8981 2661 222
653 2199 -178
7388 9160 -876
7124 9465 562
9402 7925 -780
2888 7108 -937
1796 6436 -538
9349 1543 -543
9369 7042 -516
4982 1939 761
120 683 -9
3262 3070 -311
321 1428 165
1304 1744 792
1983 7829 -998
3081 6898 842
695 1991 849
5852 3623 62
9317 7360 948
7427 4366 -380
2031 726 789
4059 4573 -19
8800 5108 -831
538 4953 -952
8373 6934 157
9186 9377 -902
4848 617 428
210 5273 562
3320 6255 624
3741 3702 -336
5129 4078 -904
4251 1270 229
7632 7345 -314
2891 2620 508
9069 5635 38
8303 6214 -983
2231 2172 -831
469 8493 -10
1543 8366 -489
8237 2460 -372
2700 4817 -944
2631 2111 811
6624 6707 -427
2422 8916 457
4867 5296 204
5562 341 -797
4308 2396 460
9636 4952 -373
2037 5257 -660
4568 552 -991
8182 8199 -505
4125 8077 611
4459 1679 -469
959 4052 300
9451 3321 517
2127 9769 -99
3336 6849 -432
8484 470 729
8312 1338 -307
2616 2769 -242
1328 9572 298
4212 1137 -772
3774 9380 821
3492 7336 -537
6551 5728 -12
7230 6974 -742
2012 1942 -623
7072 7743 -1
5406 9237 450
808 3567 332
4036 5610 -557
3739 7846 15
5202 3285 -430
3241 8237 859
8988 3909 -413
5059 2657 -275
6090 168 -6
331 7671 503
3128 916 -211
2000 2718 922
2772 9396 794
8245 7599 -427
3872 2550 -877
4056 2360 -509
2818 4284 -138
4569 9364 -381
2152 2323 696
3028 8403 -919
2205 3828 -276
7280 8287 -227
6475 84 -936
6426 2980 -285
2847 5862 -789
4402 2516 -662
9291 4796 140
6619 9161 -352
6407 7770 660
1293 6655 -280
2194 2529 53
5748 3031 933
2846 5532 435
8864 4274 -755
4626 1698 -479
916 7763 -226
2363 8268 -196
6195 4868 386
3892 7256 -350
1913 7673 -286
6641 9025 188
65 5297 54
3124 2252 705
2665 348 -429
8376 5042 -127
4925 3509 117
2514 2374 -12
5673 8016 618
2546 6812 570
1343 8492 -783
353 9558 -533
7943 4945 -589
4856 5837 -11
952 8813 673
9538 9601 902
1578 6587 667
3721 2806 554
4979 8913 138
1501 6125 512
9745 3023 -869
8670 18 -549
91 9680 -271
5051 7127 381
5739 645 -20
7212 4925 138
1503 4355 826
4176 3662 129
1160 3738 -39
6821 4979 143
3621 8421 -96
1733 8796 740
448 304 -682
4418 9447 53
1597 3037 398
214 4019 -690
2826 8101 -919
5086 9496 -345
2530 9163 920
791 6053 -307
2548 8187 185
2503 162 346
3633 6248 -514
461 2497 -514
7866 3004 -399
8205 6403 676
4872 2902 -443
5382 5323 -38
3276 6817 670
2724 7456 906
591 5722 1
3077 3458 -126
9254 7968 892
1590 1671 112
2224 6616 -171
2530 1582 415
327 432 -689
2595 3657 369
1783 7197 -14
5697 2889 -406
6609 8969 -860
194 2613 748
9117 6969 24
809 7466 913
9522 4997 -524
7121 8787 -826
2495 7470 682
4862 7449 286
4266 6329 -692
4648 2297 -973
2012 6484 638
4150 9706 327
6582 9798 653
5408 2902 -92
1796 1701 -832
9767 9078 -536
4450 2408 -289
2096 3983 350
6606 8071 367
6028 4506 512
8513 9528 -534
9339 1699 486
496 7095 -184
429 6196 151
3500 1063 96
2346 2095 -121
8430 3328 428
8111 176 6
6950 7804 -814
5332 9115 -787
6509 9574 -14
4995 4087 867
4342 3585 158
4418 1864 -978
7253 9366 -297
9424 8722 -941
8351 3848 792
1438 8984 359
1326 4219 -718
1063 9784 -740
4068 6634 -353
6163 7484 603
6896 2061 193
2559 4353 -869
1538 2621 214
6568 1261 -644
3343 9252 14
2253 1631 323
9648 6430 868
7684 9011 895
8724 7094 -74
449 109 -773
8279 8838 -97
5394 4044 48
9332 9766 -621
3863 4710 632
3995 1041 -423
3704 5170 763
618 305 368
8248 6862 127
8681 2559 353
71 6137 125
1228 4192 489
9476 1780 255
4655 1680 -835
4236 9199 874
4031 4197 200
5413 4292 679
1871 8572 -76
2498 5867 140
430 4356 549
4846 9704 -614
5699 7448 -945
7076 4910 -953
9268 1639 -798
6190 9521 257
2847 406 707
3887 1354 -973
1041 7606 -530
5096 5405 316
919 7462 287
4738 7809 -766
1183 7311 936
9404 8964 815
6984 7555 -723
6808 2314 512
8415 399 -722
7286 1903 974
5882 7633 560
6010 2475 587
9524 2448 -98
6747 5720 -665
751 7723 -207
2498 2002 67
1302 452 546
3560 3054 804
9124 169 450
6829 7606 -565
293 2154 536
7477 8381 -327
3819 3234 -659
2622 4390 758
5533 3414 -661
3588 9242 994
8533 2986 843
6922 6242 838
7921 4696 56
5585 3675 -609
1480 461 745
1444 4334 -445
8377 751 -550
4704 6562 866
5246 6899 97
8859 2541 -165
6876 3056 -144
5330 7868 70
6406 2858 -847
1276 396 -640
8314 610 142
1739 8927 -169
7706 1051 -427
5769 7741 -542
5209 6226 -960
1570 9702 742
7674 1672 656
8792 4679 324
9031 8405 414
6231 5528 324
8441 2406 730
4867 719 404
4699 7820 -28
2702 7769 -15
4141 2404 280
519 5675 477
6989 601 -205
4773 6118 537
2514 893 -926
8562 9336 576
5640 632 -703
694 8996 -122
4238 3605 -602
3574 8858 945
4074 3721 722
9455 9254 -286
3136 9507 -999
6912 906 891
5892 4985 -347
9678 9791 715
8987 4895 -165
3273 7257 -235
3244 4727 503
1564 2909 14
9432 683 976
8705 5044 353
7733 6358 -739
4050 6607 -492
7680 5474 370
2668 6373 529
650 8214 -608
377 3431 -858
1923 1907 427
6522 5351 -113
5453 4690 721
4169 4875 -459
8500 9698 -773
4089 8978 -86
1752 2141 92
4712 8987 61
7733 2447 -710
6177 87 683
9571 7922 650
5819 2942 -915
127 9106 233
2923 8138 47
8832 6446 679
4521 1552 503
8262 3346 -424
4109 6909 -902
3690 4450 321
2216 4806 706
5927 5201 -717
7259 756 887
1338 8682 988
9758 8918 -672
3068 1225 397
1182 1105 405
1 395 -532
7886 238 467
7181 8273 111
8503 4598 68
7765 3090 -703
6427 5103 378
1708 3382 -660
6705 6594 377
6284 9321 -709
4395 9129 -494
4352 5387 -100
7547 4090 -546
544 307 488
5280 3384 965
1052 2127 -605
6407 8875 -934
6725 7900 -258
9327 9160 -21
1212 6375 -715
4007 3053 962
3292 9438 725
8734 9730 792
4049 262 -995
5644 6530 -966
1562 1750 177
4002 1623 -759
983 4388 -270
984 3556 718
3627 338 289
5726 894 402
2417 8545 -185
2322 8166 -479
2145 1804 523
4368 7255 263
821 4781 574
9801 7514 -69
3681 3113 874
1332 4472 -946
2087 3185 -985
8891 8484 630
1639 5745 771
2386 8593 331
7948 9742 -41
5448 606 3
8966 4574 -161
8642 475 -523
4138 5656 -780
5138 1800 651
2543 777 -282
6148 4220 -193
9756 904 -457
2500 4126 208
6118 9214 723
251 8312 389
5659 174 -725
7300 6751 -757
1479 6569 -682
1492 9081 -450
2281 8855 -262
7989 7351 -757
2917 6739 -480
2610 7855 -984
4672 9239 -966
3096 5334 384
5105 1641 797
2258 2834 531
7169 3003 -65
2662 8366 -247
4412 3198 -346
3023 6034 595
2762 1292 -345
5527 8509 -998
9104 2026 -387
2872 5908 -485
5765 5766 -273
7011 8282 732
9676 9660 498
826 678 -5
3642 1071 -129
4851 2966 -361
7327 7356 -623
1300 149 -743
4709 3602 -13
4825 9182 402
7830 884 -136
6219 2464 -248
5111 9051 -270
7207 5957 525
6350 1890 649
7256 5170 942
5255 3342 641
2519 3896 -462
9823 9216 410
6839 7362 -550
3983 3432 412
4303 8358 246
7246 8003 40
5945 9559 -379
753 5460 910
1114 8150 83
3427 6175 -601
6600 1903 838
2569 2785 221
2232 3916 -427
6429 7647 699
1370 5609 151
8204 5581 -196
6855 1539 299
3535 5499 528
5752 2956 911
6673 7821 -517
2784 9102 74
9053 5518 521
4494 5032 -567
3618 3146 180
192 256 242
5977 3432 425
794 4073 -748
2533 5955 606
3763 6337 108
6868 5083 -346
6976 830 602
6680 6320 -823
8089 5430 918
7209 3045 -533
8061 4777 767
2962 2075 405
4033 3398 -984
9060 4139 -994
2146 9683 -913
6845 1215 -923
8842 7561 -58
6934 3349 529
6418 5851 208
551 7103 408
4965 2198 -953
3127 8900 -309
6221 9726 -671
1029 5627 205
1153 4412 962
1016 1696 -622
7957 2510 175
4730 7842 -192
3717 8973 -527
3705 8923 552
8202 2115 912
8228 4303 314
914 7592 250
5911 5691 -756
486 8741 -127
608 7847 -808
2698 1811 480
4402 2212 -585
2125 7254 557
86 3083 -374
5582 4825 430
5349 2556 737
6747 4153 -84
3664 2177 2
6352 549 -542
4957 474 -213
7025 6986 -725
957 8793 -840
8626 2903 436
4154 7187 39
2474 9260 929
1394 6245 327
9235 5433 -755
1615 2029 -396
614 3812 -41
7391 7548 -464
780 2606 438
6107 2030 16
4235 9546 -992
3652 6595 560
6523 6554 81
1368 3504 -599
2762 4108 160
7346 766 943
5519 5938 186
5793 9071 984
3193 1271 385
7331 4456 -745
304 1037 36
4792 2249 388
4696 4228 -549
4713 2335 717
1106 730 -792
6878 6129 311
1396 294 -115
3105 556 -466
3745 1150 258
3543 9267 -890
8751 5976 526
2893 2534 -219
5998 8549 -181
6716 5287 730
4571 6899 -345
6804 6543 799
3900 5006 -176
1071 6000 -753
4627 2292 -184
7413 6801 -26
6299 2045 25
2332 5656 -910
8137 4441 -940
458 3348 74
6734 6943 357
1769 3189 -990
430 1414 377
2341 3086 -60
8549 6451 -882
8986 6130 195
8741 8208 839
4115 6991 -699
1579 2679 287
1560 4169 584
7095 3501 802
8133 4956 -568
4696 6178 -325
7621 8502 -944
7849 6662 970
3698 7192 833
8574 6126 -576
1666 7662 31
4654 4478 949
971 942 -877
778 6831 186
8706 5806 -474
2568 8551 518
7570 9444 -482
5860 8491 50
7755 1158 797
5821 1170 742
8320 5179 547
7350 1946 153
5897 6021 -595
3805 6969 -160
3895 3776 198
8615 2610 -95
7859 8738 -700
2892 9540 -420
6229 5490 394
6949 733 197
3617 8127 392
4272 7311 395
4678 6824 -576
6500 505 140
9088 4222 -484
2909 6206 -527
1041 2893 -819
5329 7816 756
5771 8218 -46
3511 3181 -1000
7987 8089 560
6372 4141 745
4315 4349 -809
5849 1643 -659
7387 782 222
9028 8677 950
4438 77 859
3757 1755 787
6135 1176 -179
4773 4728 -784
704 5020 -393
295 3978 -383
8391 853 322
5501 5306 391
7058 3119 -335
2904 2023 -59
2877 8010 -400
6819 2289 651
9609 2550 689
3259 5716 71
8983 7038 379
5272 3099 -894
4609 2759 -261
1323 1873 800
3642 6029 -734
7446 2692 -984
1084 9151 -936
1852 8947 -733
8270 454 573
8739 8391 67
8915 368 -981
3795 1184 -4
5881 1303 -366
4290 4863 354
254 1161 -363
4630 9496 464
1762 352 917
8802 9268 109
1563 4749 -664
9638 4482 878
8943 8224 -614
6514 6704 97
2267 6745 940
202 8825 742
279 5625 -603
4219 5276 134
2666 710 810
6066 6078 -93
8042 2417 -953
6703 6309 370
9428 8091 -594
3176 6166 -816
7445 4661 540
370 9455 -774
215 8425 -499
2108 9638 -500
1911 6882 -398
6359 3876 -440
7739 8908 340
2641 4531 402
2917 2118 394
7674 6451 17
2906 7438 858
9653 8487 340
5959 4015 814
6456 1636 -242
5745 5854 74
8084 3132 -494
1660 9154 -478
4489 1349 -532
5741 2214 264
338 9113 664
6643 5332 -360
1329 5034 618
7803 4939 389
4076 7462 -80
9432 753 -641
7437 3252 567
9555 7013 612
6957 9126 -634
5238 7274 649
4105 5208 -761
9661 793 85
9611 1327 937
5625 7603 -900
5321 3684 540
1471 1641 816
1179 4445 -189
7557 7539 -810
2195 6110 125
4916 196 293
3830 8527 27
8874 9220 536
8496 167 976
3710 5885 -238
6340 2959 -532
8430 8345 -798
694 4440 -749
9826 950 878
4692 5139 230
9253 5861 502
7201 8195 804
8819 2358 -770
7434 9211 506
2848 5867 578
2347 3255 437
5809 2326 -501
6575 741 -548
6382 950 649
1084 5922 419
1736 7905 -541
5129 7662 -124
7292 507 -250
8053 5240 -45
9770 9527 23
6399 7182 706
4750 7432 -442
6284 6980 433
5081 7799 362
4972 9110 695
5715 6124 537
8629 8910 -800
8251 960 -706
4169 2228 -28
8680 5554 854
3225 2671 -585
6020 7747 -718
6948 3640 897
8505 4200 -676
9442 6943 668
1247 1705 36
1283 4666 -50
2095 371 784
6724 7595 -734
421 5597 596
6624 5448 -799
2767 3680 396
6767 8322 -275
9490 9106 -771
8214 4707 -161
1475 8156 -310
5841 9160 807
9148 6779 -966
8585 8209 -288
2767 9327 -238
5613 9253 139
8656 6279 -809
5886 8149 -829
9406 4644 -920
4411 4581 -394
8811 4068 -59
6156 7306 -256
553 6280 -490
3258 3431 754
2987 5814 78
5773 7914 -943
158 7955 -836
341 272 989
8736 8177 223
5334 3123 608
1149 5128 -128
6356 856 848
2076 2455 -477
1963 6316 540
1769 1033 834
3105 8401 -787
3160 8084 -943
5245 6351 19
5610 741 808
5829 7494 145
2945 8536 42
9150 2128 -921
1712 3782 685
7785 1876 536
3423 3079 896
5747 542 -842
8606 7219 246
8018 9472 -890
9525 5242 277
1463 1203 842
8313 2732 -515
3981 6536 -850
3155 135 184
7631 3994 53
4483 1683 -614
3101 6420 -386
2827 3528 684
3959 6024 -233
9065 3393 -773
2021 8776 -961
8660 875 545
1613 8846 86
4553 5633 -954
2247 41 461
6333 281 61
1176 4266 32
3541 942 -737
5505 4589 -320
745 8564 204
6099 8723 201
7143 2422 628
961 2663 958
195 7165 552
6923 7892 701
2191 1238 -166
8393 6596 -695
5987 7353 400
9707 1393 -138
1244 5897 -101
3816 7359 952
2040 1485 481
2476 2692 -362
9300 144 358
2500 7298 -785
6550 8717 528
3169 215 -138
9225 1235 347
7983 1334 -393
7537 21 657
3951 3429 -967
1962 3203 -552
1695 8133 -227
9024 8004 996
5237 8611 -578
6524 5315 -585
9167 3955 -110
7421 1059 -440
2787 6051 -327
8470 4239 658
1076 4715 444
7149 8736 969
9471 8501 -801
2104 2006 286
8111 6005 264
303 733 -382
5195 5885 -401
7526 5899 -630
3803 3730 -629
6976 4241 156
6095 830 -191
7437 7762 -948
5589 6604 -290
130 6669 -343
7482 4228 -780
1763 325 293
1304 1373 -569
3874 6037 223
6151 7675 42
8739 392 -787
2776 6237 -908
6849 7901 618
2381 892 -250
1981 5074 -555
8277 1652 -547
3978 6421 146
8764 2108 475
1254 7101 -403
7789 2695 -683
4561 905 97
7207 8280 -569
8212 2868 -424
7787 3088 -823
9475 3868 -285
1832 9754 299
1260 8234 293
8251 7454 690
4925 4625 -81
5497 8840 -259
5496 3369 582
1843 2771 -83
6141 5141 -973
1536 988 82
4038 6365 457
3918 9475 336
3551 8658 -200
6709 8397 -136
9684 3849 282
6701 6599 -424
4104 3838 -629
3485 7655 -258
2680 3485 -308
1667 9553 -758
7827 8434 -115
1317 3327 277
8359 9578 354
9515 2670 649
2309 5178 255
6803 2844 964
9685 3887 321
3613 9721 -337
8407 850 -231
9161 3955 771
3624 6667 -428
241 5662 -809
928 3522 1000
5177 2239 847
5378 4606 351
8637 462 -738
7235 6097 234
6697 3290 -557
5727 8044 -874
374 1026 78
7721 5621 -214
2118 2117 -8
5381 5328 566
5666 3568 -733
3492 1969 53
7321 3483 378
7323 1722 -119
8345 316 -545
8362 9663 -43
91 5607 160
2523 2866 -232
913 544 -679
151 1547 -556
5691 3446 168
1421 2375 -574
7832 3718 569
1109 3236 -367
9042 6447 946
6297 8987 -30
5496 7669 508
2632 2310 -388
8364 2172 268
6454 9388 -554
4075 7544 861
1898 6102 243
9690 8261 -168
2616 9774 -494
748 7185 489
8152 9221 615
4263 6281 -121
4923 4695 743
4828 1289 684
7237 7848 -287
1862 5709 822
9206 5552 -91
8568 2332 98
5351 2086 -914
2786 7157 330
1422 4844 279
752 2390 -187
7731 6131 -203
6408 5688 208
4521 6367 871
2300 4115 -798
9007 1510 -957
5800 1975 -261
6535 2586 310
8954 3947 -366
3284 5151 -138
4409 3955 542
654 4336 -902
5921 3837 -634
1286 87 -90
7400 8746 278
3641 5916 697
6032 6182 -413
6260 2788 549
1061 1025 413
7353 8338 207
4552 5337 -418
216 847 -185
1426 4957 428
851 1643 -70
9284 4055 762
656 1166 403
475 7578 -162
2032 4255 78
8937 3187 -387
9244 611 405
2778 8767 438
1673 6144 897
4251 8396 111
137 8477 -785
8473 6794 20
5413 392 140
1848 9188 154
55 1748 -861
3564 9475 -203
9523 7464 -301
2728 7989 417
3878 2762 -141
1036 1171 -316
2084 5160 730
7029 8323 200
5305 8312 515
6263 511 513
9253 1162 -90
9058 6339 -155
2146 3271 13
782 3413 389
6775 6112 497
1288 1733 -714
8260 2434 140
5324 4647 214
6983 5557 132
4494 8699 885
348 4697 423
8859 8310 -300
7286 7516 -128
7483 1802 382
5835 4089 652
1446 9719 785
2063 3373 -395
4781 8922 -915
5818 1289 -521
6054 2667 -553
5575 9114 -781
7848 4775 -168
926 5328 867
5615 8863 416
9756 9278 427
7564 9527 -598
8726 3435 -970
9671 3186 -317
748 2295 -975
1284 203 -436
3160 2295 508
7904 2022 -939
2052 785 -944
4751 3757 -194
1604 3238 -394
5878 625 -657
7431 5176 661
1076 2483 7
1284 859 871
2490 7365 322
6798 219 -313
6768 4377 171
6120 2213 -874
9218 3368 386
1598 2027 912
7349 4863 -408
9292 1150 -315
8933 1327 119
8832 8238 754
4336 7361 320
2980 7162 -592
441 7184 840
6949 6505 -712
9668 5221 -180
6322 900 -456
3616 8246 933
9398 5079 -202
7327 4088 -807
419 1086 -467
6850 7432 63
7694 7634 -409
6685 1926 157
1553 1412 -553
3939 4359 -709
3634 1264 236
5686 1787 727
280 9505 -413
2179 5134 -284
6994 1207 -295
8534 5974 -672
5704 7333 -422
9574 9755 -146
5359 5488 76
8833 4813 -733
6744 517 623
6868 7611 -836
4063 1439 -912
6048 4918 -888
6564 9402 -191
5293 4632 249
1679 8732 132
5676 8149 533
5512 7715 -698
2772 1153 678
2203 3117 -476
6404 2109 -970
4596 3606 -898
5130 6433 820
3579 452 -714
1854 2271 200
9359 8533 -588
6916 4067 -40
6706 9270 194
6192 6672 468
7994 6877 368
8142 2770 -896
9017 8211 202
6281 5025 447
5326 2849 593
6955 2938 -262
1924 7493 -289
7887 9677 -998
1474 7043 928
2993 6928 -848
7151 5912 977
2082 6257 645
1805 7668 36
5983 3120 897
5766 5686 832
5375 9696 -554
2031 1710 -262
4851 8610 764
9294 3211 -437
1042 2245 352
495 7998 197
8505 1801 653
3179 4740 -96
7704 2425 -558
2114 1953 783
9567 4072 -503
69 8759 -667
4862 6506 -429
8145 9243 -426
5059 7393 -72
6302 4142 -614
2033 5999 305
5247 7556 519
7520 1674 95
3475 7250 -665
8556 7412 -785
2868 4588 -40
1373 7014 190
8461 5648 661
8009 3978 -721
8746 5427 -917
1105 3922 -854
650 1680 -100
9212 5659 648
6041 6588 651
7119 2158 -951
7623 7634 654
5606 6815 -449
2116 3016 652
7739 1473 721
2739 4588 507
9710 3419 -253
1483 8713 778
6236 1453 -53
5183 8606 340
2489 9437 318
4925 6975 -194
6603 2117 813
3681 3041 455
267 8553 -938
9091 7834 954
6453 5364 -763
7078 5389 652
9570 2850 -573
1393 4623 -479
8078 102 -726
6471 849 -585
8646 147 -221
8426 5445 615
3639 6684 -141
855 237 -178
9604 9769 423
3993 5324 540
6464 2314 -874
9627 4917 -431
5202 5747 -506
504 8872 -109
6859 8514 -956
3556 584 -712
5079 8118 723
235 5507 14
2480 1999 892
1550 6833 -510
2070 3287 -221
5344 7588 381
6799 2167 262
3463 2234 163
2772 8067 -825
4955 1671 -907
1958 8882 211
7889 1205 -398
1221 8854 475
7363 1638 -156
1333 5602 -83
9288 1967 286
4150 6525 -429
6372 156 481
6428 3754 -278
1968 6735 -835
5516 7448 385
9584 5233 925
4370 6987 736
1563 3114 -270
7072 7512 506
9663 751 -655
4673 1837 929
372 4204 -30
423 8267 -418
7296 9093 -934
8492 2820 826
4914 435 258
2585 2202 -802
4332 9343 790
5266 5037 -487
6136 2358 -768
7597 8151 -53
6904 2376 733
4063 5547 752
8166 9241 -848
5721 1298 -537
173 4461 575
3623 6566 390
318 4386 -68
3844 4160 -783
7652 6248 367
1310 2123 724
7212 7642 -300
8664 8565 -464
3198 9095 291
5448 462 -749
6406 1867 -683
6550 3388 518
8453 1329 431
7037 2229 664
2568 2810 733
907 5173 986
45 2069 23
526 6819 789
2470 5015 591
7 5977 -711
3473 1169 -865
6631 4411 -450
897 3109 -545
8092 3723 -369
7697 4013 930
1106 5739 538
9759 5301 -998
9795 6885 640
2195 3658 -95
3435 9047 852
1420 393 531
2065 8659 889
5526 1836 422
9662 3552 -949
9272 5048 -763
2401 539 -657
9259 3119 578
8643 342 222
990 6770 176
4696 2387 340
3085 4523 526
3734 2598 -911
2648 6300 187
2364 794 212
8950 5284 -469
5260 2249 -627
3962 1491 516
7339 5575 -38
8468 2256 -297
347 4816 618
8910 6824 63
7322 4454 -720
6659 1230 224
9367 225 -459
1248 7441 184
1633 852 -990
8945 1264 421
3182 4419 976
4764 1599 889
8866 1383 330
6271 4795 -419
3675 482 -702
2919 166 -820
3103 5099 -368
5272 1859 57
6718 84 -273
8829 964 946
6239 6061 611
