9164 26720
3536 534 403
5821 7878 75
474 1238 -203
6488 1550 310
4859 8070 -629
8040 4679 -373
4267 1632 449
5299 653 693
4557 9008 -449
8069 8976 -112
1693 466 -239
435 7034 -368
1978 7381 -150
4008 3998 -881
690 1024 -700
3794 4262 -993
4251 2410 -419
9080 2189 382
7211 748 436
4315 6098 116
1871 2708 67
4305 6001 -739
1946 5228 194
1834 824 -844
8123 464 614
854 1716 -24
6367 4609 255
5813 2579 66
8658 161 399
6545 1044 136
6211 3114 324
2471 6422 880
5098 3849 -838
8388 2842 -833
8920 5916 140
2669 6227 -51
4118 357 -827
1827 59 336
9075 4001 344
5030 7216 247
4664 6168 649
3111 8576 -576
2325 6472 -550
5646 5199 -740
4030 7805 -734
703 1232 -823
5547 8374 665
3467 8380 78
2827 225 -303
2177 2218 -853
677 6479 558
6016 1495 -110
3980 5287 -103
4005 3647 -49
7939 1986 22
6316 2441 -870
5396 635 866
1113 5396 439
4311 5930 -116
2826 2221 413
550 4399 993
42 3081 388
4982 5174 -493
597 3681 -841
2945 3890 -172
3146 4741 -840
4570 6164 -852
1612 2314 897
2576 7368 264
1226 520 -445
8758 1125 -659
574 974 -838
946 3394 834
2382 3083 -433
2632 8802 -22
3675 1679 -302
4343 5708 -401
2824 8596 -590
5480 586 145
1206 2790 633
1243 7053 -915
6045 3145 -323
7105 243 654
708 2196 -95
837 8963 -801
2141 244 352
637 6413 -257
2942 3856 201
253 2976 362
4823 516 -461
675 3004 140
2070 37 -906
3482 3628 -227
2766 8995 364
3985 2988 883
7199 4459 -543
4982 505 -173
6426 3708 65
4732 4855 348
4202 5269 -672
3674 6201 385
4259 8503 -835
7098 1912 -986
2534 4986 -171
634 7231 537
642 6176 966
1759 6962 -589
6710 3590 679
6098 5263 177
4265 3941 -416
5129 2186 596
1619 5523 -757
6151 8317 475
663 3371 39
5964 2870 -423
7277 8502 -602
5608 2365 -124
4246 4874 -352
7805 5708 -25
3695 367 881
5264 6600 644
1695 7912 -219
3104 8672 191
4139 6737 208
1513 6483 -143
4141 7701 -587
6217 2242 505
6555 4 -395
5186 8182 807
1472 5980 941
1987 4759 -681
4782 8505 -8
7358 7321 -502
261 1689 744
770 4632 -63
260 2441 268
1274 2520 744
8560 5873 -322
7668 5795 94
7535 6061 -907
7618 4496 903
813 4858 -308
1409 1000 52
8748 6905 -993
1972 7316 -493
8117 535 850
4672 8758 -947
3241 3020 582
304 7295 -411
2014 8057 668
844 8585 809
5476 604 445
3463 4258 865
1135 3555 640
1762 4453 -968
8113 7625 535
8472 2532 -920
7554 5128 -185
2690 3658 -968
2255 3007 -820
7354 5239 359
4379 6105 -566
1027 7820 861
1500 5136 770
4763 7659 -435
8658 2137 -624
8626 3246 861
2921 8454 -268
7487 7460 -404
4723 6414 -195
7316 6804 562
5882 5924 -52
2430 8672 -804
5212 6869 -957
8951 5759 -371
2148 415 -260
7447 6815 -43
8634 3449 -293
3519 7869 596
2699 1563 -114
7765 6960 -963
1868 6696 849
5116 8049 966
2711 109 630
6638 1 -252
6168 6534 248
5597 8503 -786
4170 5258 663
5348 1896 36
1856 8067 452
601 5429 -243
8021 4630 -819
5267 5796 -401
577 2728 955
5718 2424 -138
6661 4347 -203
682 1534 79
2978 5152 -591
7680 6897 64
1202 8910 -357
2468 4642 958
8503 4528 140
5282 2613 132
8031 7469 -154
662 7569 -219
533 2400 272
3939 5484 856
7224 7219 -118
7922 7555 563
2347 941 301
6610 3173 79
2435 8977 261
626 5086 -951
312 5596 914
1859 8730 550
5046 3527 774
5762 7633 195
256 897 -701
5965 5179 388
4894 2640 -706
7856 2722 336
7452 8002 762
6439 389 -67
5302 5051 -892
4802 3321 305
723 3590 967
7530 7743 -592
2022 7425 -802
1397 6981 884
8960 8256 -18
1666 5117 306
7427 6467 -659
2823 12 785
8069 2735 49
3287 2662 -105
7848 31 453
4725 2227 -815
6490 823 735
2222 7536 -473
7954 3262 471
5193 2131 -5
5873 4565 -65
3891 461 -695
3979 4258 -107
6020 3361 649
1437 7737 190
7622 4709 -995
5017 3205 447
8642 657 -923
2170 6863 -589
2413 3886 -852
878 7178 750
5221 4561 920
7709 9046 333
583 2892 -301
657 7981 -785
8193 4981 656
3618 5889 71
9010 7304 -176
3667 7963 824
787 818 -118
252 2755 567
5522 6879 556
2114 1492 -698
549 5055 593
8652 5059 -751
7933 1257 476
5029 1825 836
2881 5365 -565
5492 1063 409
5870 8898 159
8211 4094 178
3680 537 84
8644 6254 528
2663 7059 158
3529 8078 -316
408 2932 892
7418 1746 -249
3817 563 948
6078 113 -676
5099 6408 220
4638 5117 184
2991 7578 -453
929 2160 -227
3983 6739 174
8519 6082 -77
1365 7412 -697
762 6519 -792
5077 6366 -389
7903 8410 -713
6427 2180 -520
3913 5909 -55
3600 6309 -769
6017 7044 387
589 7684 -460
3820 7915 -397
628 5130 -431
4689 6766 -389
1298 8432 239
3981 8233 -148
47 6398 -156
3572 3625 409
3587 6940 -803
8997 4097 170
5696 1921 -528
3482 746 302
3682 8534 907
6741 5547 824
4307 4522 -875
974 7689 541
258 5294 853
3667 2592 372
4001 4454 57
7387 55 263
3215 8960 306
3138 8538 -610
1105 4828 -619
6344 3564 -602
1699 3184 20
896 8369 -312
9120 4413 947
3859 4270 -37
8642 1813 680
608 8053 -350
86 4858 629
1015 3769 -766
4371 2927 274
7952 3657 308
988 8310 592
190 480 479
6657 5644 675
3448 4580 255
5280 6450 -982
5776 2394 -853
6229 8875 964
8240 3208 495
3972 5828 598
3206 6387 -394
2304 6225 660
325 4113 95
2493 411 674
3324 5779 908
401 6724 -759
6582 1161 140
7183 8694 143
7255 1969 -689
4710 2608 -658
6970 5533 818
5761 5906 -594
4230 8610 115
4215 6774 314
4261 5234 -396
3555 7052 91
492 3580 298
2273 7314 450
3379 2729 501
7777 4488 -885
4217 2718 -654
4247 5129 -193
6271 7605 -706
4723 4052 -471
5684 2340 -803
7342 8188 -167
7380 1241 311
216 2505 -17
9105 8479 32
6814 3851 -816
2692 5357 -566
4861 2792 -281
1700 535 634
2138 4219 -233
670 4258 -339
3460 3295 -485
47 6487 -963
7377 879 -16
6110 6262 274
6163 176 203
1324 4216 806
6399 8747 -416
6135 6865 -484
3645 6805 277
3678 2635 -997
5425 1509 -235
2730 6172 -750
6664 7080 -693
3243 1237 65
5229 2021 -63
856 4663 753
8974 6190 66
3833 4164 81
2132 357 56
2415 5602 539
66 5575 214
3544 7699 327
2206 5401 -464
6441 5808 144
1984 2824 562
7926 4699 -142
6288 6883 803
472 1584 -263
834 5854 514
3496 6024 118
379 2161 -605
4639 3317 381
8102 8528 304
8906 2256 -321
4763 8773 858
104 940 -444
2655 6112 71
7422 1644 791
3735 2600 668
6038 1749 771
7922 6941 -995
4301 4649 942
584 3463 612
3492 1535 -387
8781 899 -248
1278 724 -513
2796 7756 -540
2165 8335 -57
522 1261 934
7935 6700 -213
4930 3075 -582
860 7465 -476
1335 7248 591
3119 3715 746
2656 4784 -470
3699 538 -316
8758 1328 140
3028 4769 -823
5977 8919 -668
8416 4747 -640
7696 9161 -530
6656 7217 -734
1366 6574 -356
148 6203 -390
8906 3845 187
115 8086 726
7778 2326 952
3469 4207 577
4112 2551 59
1557 619 -922
7285 2560 -460
6431 3653 685
4879 4075 341
5672 6679 320
6688 5248 762
6832 2968 -618
6845 4558 -6
6432 4739 699
6087 3198 688
1925 5557 594
4596 8242 -63
690 4727 -8
4574 4938 -832
6132 3016 181
823 8219 -380
2738 6313 702
7657 5258 -717
72 4717 -281
5608 8023 -652
4910 968 -407
3771 5128 229
6610 3326 -592
7778 5652 676
9067 6680 -789
1188 1607 -990
2702 3941 119
8978 6462 -192
3837 3770 -775
9000 4816 717
3004 3967 -690
7270 2064 38
3525 7269 -820
5803 3087 -30
3751 477 -416
3781 8452 -914
2134 7255 285
3215 6792 224
7251 4292 208
2064 4055 -656
4600 3303 -178
2512 6620 772
4551 2500 -956
1054 983 252
352 6575 160
7093 5648 38
2060 6395 -443
2262 8867 -169
6539 1525 637
8448 2361 253
29 587 -204
7535 3829 673
8162 1109 841
4565 4652 104
6754 5908 -768
8767 6182 -89
3982 5174 767
2394 5262 -863
54 5765 903
4121 6460 -302
5414 6204 -99
3275 3973 61
7384 3783 -933
7134 8825 688
7090 9035 -109
7862 4745 654
7255 5867 671
6707 4451 -407
6321 2095 247
8367 3323 243
4205 2290 -152
8490 2704 -228
125 5093 -719
7812 1908 73
312 3617 429
7173 6153 -423
228 5484 896
7963 7576 538
2793 8787 962
37 6651 -37
4273 1177 361
2801 2773 -165
7907 9021 -849
5328 3560 448
1243 3318 264
3086 2118 654
8388 117 964
570 8176 806
7318 3361 -987
6571 4797 250
1531 8597 -96
8476 4564 -809
8853 5170 -431
5577 8240 514
4627 3000 -654
6768 5782 789
4890 2460 -878
4092 4518 348
5166 6266 -44
7660 5419 -823
7807 1868 -433
6581 8059 -56
7342 8346 47
98 2164 818
5787 5919 800
5704 8512 882
6392 6861 88
3572 7061 443
6298 4775 -647
6310 7007 -908
754 7496 -366
2194 6201 -813
2032 3869 287
7284 2706 511
5815 2297 -388
8381 7489 -707
6659 2691 320
1735 893 -826
4873 6740 336
9115 7381 -928
5593 1595 -617
8612 8372 241
1529 4961 -679
1997 6131 964
2575 7541 745
1331 5760 2
597 3892 -802
4511 1746 -273
592 3421 -1000
5214 8665 -287
1466 2827 718
2619 6463 -20
7053 8414 -42
8734 4157 252
1818 8569 575
8535 81 -213
6090 4623 -281
6158 311 -670
814 8854 30
2739 8593 -172
8668 6046 -652
7520 2548 -542
4951 284 -548
1096 4513 -40
2632 3580 944
922 7876 -351
913 6472 357
4904 7893 514
5219 7379 494
2612 5362 371
5128 2668 -722
3855 2368 766
2456 875 -177
1932 367 -608
4954 3735 -98
464 397 289
6345 3236 -610
4452 3129 499
8401 7402 683
6971 3739 -240
4077 6246 941
4274 3968 144
7118 4009 139
4802 5688 805
1043 9153 -575
2048 2742 -957
419 8699 306
1826 7223 -465
8835 5824 830
1301 8437 877
6221 1203 106
4827 8841 779
993 7540 292
1607 8741 -313
3598 2502 -575
417 5708 -351
8949 7935 -140
758 5278 -543
3343 6588 271
1354 3270 -410
7858 3514 418
1663 199 894
6657 1369 940
4918 7756 -254
4783 8960 -361
4777 2297 299
8300 1236 318
1699 6482 -667
7183 8458 930
8063 2302 873
3044 2437 504
7684 7693 771
8604 7094 252
6129 7626 -454
843 7877 61
8221 4077 -190
1549 5578 -698
8330 2799 -113
4253 22 555
692 2111 -101
87 879 999
9130 6494 25
8488 5174 698
797 2430 688
3257 8 -45
500 5709 818
7357 5422 306
6736 3877 -519
1952 4011 -87
3761 9003 -152
6981 305 23
4859 7832 380
4472 2115 -309
1872 4531 -916
6342 4472 -470
4966 3846 577
4015 1909 217
6965 7849 826
5312 7686 -371
8335 6721 439
2306 2353 245
5825 8480 628
808 1770 35
7915 3425 -897
4774 5033 -307
2118 4237 -805
7907 8660 352
223 6182 -805
3840 6316 557
3012 6778 85
9000 1006 -485
5892 8901 -382
6596 1109 -80
6601 7930 470
5729 421 -846
5440 9072 -359
2446 1876 -912
8561 3055 -369
8387 8685 770
2001 6454 -570
1259 472 -432
4222 5685 967
2883 2263 -19
1342 5798 -479
5718 5530 -919
6862 6392 900
3309 5576 733
702 7799 -515
7014 1224 80
5796 5689 44
2972 5192 -972
3749 5105 792
3276 279 -141
4450 7384 -443
1812 2405 -476
2716 6591 800
3646 2492 -852
4711 3648 922
2176 2378 373
6650 1873 372
6208 7359 70
5452 7303 -947
5241 2154 12
829 7619 -137
5631 992 757
2811 8765 -277
5235 7658 641
8935 3440 843
320 943 -393
7405 1085 702
5801 6502 -742
1399 415 368
4980 214 -738
6573 5432 685
4871 6848 -325
6423 1014 516
8186 6840 -839
1116 7884 356
1076 2374 723
8086 1435 -52
7894 7825 -688
6264 234 751
8698 6278 788
4980 2005 23
7688 1149 96
12 8450 -953
6536 3387 -701
5499 318 662
3883 745 -365
2793 7292 957
1483 6272 697
8279 407 -736
17 4464 -34
571 2430 743
3377 5181 -436
4793 7022 812
5442 4680 -789
9078 5543 966
3862 5846 -592
937 3352 -102
950 294 -230
7199 1326 653
5824 6043 334
2799 5905 60
8489 8409 765
9122 2829 -465
3929 3881 -789
2212 4478 266
3465 9088 -563
5765 7904 -613
5703 5384 -784
4341 7551 -418
5210 2717 -961
2586 8114 89
3066 3344 -553
873 3535 971
5847 4978 249
7362 9130 406
7026 6057 -229
8650 1008 670
2813 13 -910
1845 2852 -740
7543 8899 -137
4264 1450 -90
4974 7895 637
1094 1593 -37
8561 6676 390
2190 3706 -429
8975 4676 -434
5408 2962 -91
5540 5320 -6
61 6685 613
6679 5915 652
7162 8527 708
5156 2583 477
5803 8248 269
8977 9074 -250
6064 7111 539
8622 8550 -706
8095 2472 247
5381 2030 -255
1479 8524 -635
3202 8692 -890
269 586 944
3159 2818 526
532 7953 -888
5720 7800 -764
2519 1041 -574
5972 5729 -364
6427 4061 -727
1750 6336 237
8578 6689 629
1164 5922 367
4304 6468 -345
7558 1162 -283
2364 2561 -8
7744 6339 897
4186 8832 476
3164 8168 783
8363 1269 931
2328 5211 486
5596 6246 897
6492 4135 860
8342 8874 1000
2711 7015 913
8713 2998 -350
2038 7901 -675
1502 7769 351
2887 7569 -89
3153 3446 -977
7508 8690 -483
1273 3619 -284
8005 2224 -689
7169 3598 741
6229 1328 -571
290 7170 872
7005 5686 994
7472 3285 -707
6966 5039 300
1672 4517 -364
6227 5869 134
4540 8153 131
5020 2270 -581
7444 7335 -481
2361 4057 -691
7864 6878 844
2039 4318 -251
5287 1175 -966
3468 536 -727
4307 7267 -41
6819 8478 -159
4650 8691 500
6551 5478 -179
3927 1923 -13
2901 7606 245
6908 1749 -297
2278 2269 107
4995 6999 855
4608 8405 32
3946 736 -66
2110 259 594
7116 3069 217
5453 7849 409
8758 2691 320
3934 8316 927
1956 4426 -695
7002 1299 -490
7430 5977 342
5800 3878 -613
5125 3552 51
518 411 -781
4840 676 -391
5218 368 165
1806 7512 -65
8231 1422 -753
3068 4199 83
961 7196 844
294 3772 83
3036 5434 476
8898 5501 -287
1148 5377 -660
1935 7502 -319
842 6851 531
7452 2828 -219
263 1894 108
3117 7868 -359
1323 5056 625
3759 5438 -627
9133 3383 998
2419 5599 -737
5511 4947 275
4854 1076 -953
5956 7442 787
2471 4954 -247
3146 1920 946
5414 6341 626
4512 6425 -758
7374 6301 111
3407 5175 -903
1761 5824 -98
8365 5879 613
2717 1828 122
3112 3553 453
3439 1997 217
57 646 191
1242 6979 406
8475 5042 -932
5264 6755 36
4734 4262 38
3330 3877 -602
2994 6287 152
6478 1047 -962
4801 2305 -391
313 29 -394
3889 3159 -613
7108 5676 -599
6736 7908 110
1596 6481 -652
4051 1124 -270
8700 6874 -399
1269 1853 203
2335 6860 438
1725 3438 779
6746 633 326
7094 5450 -539
6879 8446 245
3631 4506 -52
1205 8901 385
5393 878 -262
6688 6531 -548
8064 5407 -21
2996 4693 897
7054 1368 -719
2604 1037 559
1128 3863 -272
5691 8074 -634
354 7125 -582
7873 651 387
8201 2841 -422
6533 6931 260
1050 2704 -689
8279 2234 -311
3201 7660 -344
3858 7447 455
2983 7627 -175
3854 3645 29
5960 981 467
6773 6404 88
8704 5755 -683
3451 5828 608
3997 8276 -223
5710 3643 -889
3650 7290 -875
6885 8624 868
1497 7313 82
679 2631 771
4765 5589 505
8797 406 -977
1119 7108 232
1051 2388 863
7976 5719 -869
1191 5194 -479
647 1122 743
7696 8704 816
8118 210 539
5483 4722 419
9149 8338 864
1966 2526 -504
1534 7719 31
8883 8193 248
4354 2918 -330
3124 6641 -519
4904 6742 837
3562 8730 -104
1385 8599 59
1477 1476 221
6885 2010 978
3657 59 758
8600 8812 -460
8057 4677 709
6302 1677 -261
2795 1807 15
8686 3569 -116
2451 4377 63
549 5864 513
4859 6898 460
2301 5906 881
1533 9073 633
8599 8644 959
8471 1874 -978
4260 2028 496
2252 5632 823
8481 5108 317
6955 4935 -880
5880 3753 147
4057 421 439
3606 5661 677
48 5969 610
2464 7923 731
8603 6377 25
9050 7088 904
567 9163 186
4813 2063 -844
3498 7387 -549
569 8764 290
6596 6923 -590
3205 7225 -334
5746 8620 -185
2192 9143 -964
1989 5318 -636
5896 7569 23
6511 8802 -393
7563 8985 -38
8400 4649 423
2579 5201 101
2838 4252 -315
3696 5008 128
4521 872 -231
1728 584 -571
1209 4699 133
4982 5938 87
2269 1914 67
5984 105 248
2697 7364 601
8224 2439 457
2906 1215 -19
4342 915 20
1650 7643 -418
4679 5526 170
339 4881 -886
2319 6658 -70
7873 8837 455
4059 8018 -547
8826 6941 342
8247 6287 727
4057 3291 830
5295 6877 -233
2601 8588 -548
4270 2356 953
1987 4908 -890
2265 6744 -571
2748 6536 199
3914 1446 -676
6040 6480 105
8909 2692 42
8687 1885 745
6744 8535 -418
2632 582 -30
8850 7534 481
8460 101 823
3096 195 214
1326 5164 -415
1421 3394 653
1997 7447 815
360 7673 -278
3425 3839 465
7718 5703 507
788 2910 -185
5943 8763 -99
4388 6704 -235
1667 2035 -475
8958 7596 -657
4666 8235 -251
561 3006 -862
2622 8120 211
1355 8391 428
7230 4786 583
7929 5247 61
2423 4338 -988
9164 3312 541
8691 3409 600
6065 9006 -326
6841 7293 -772
1548 3458 -896
4578 2271 906
5208 5877 235
3543 7671 -935
6375 1570 437
6927 5503 812
7885 1411 -842
6578 861 619
6042 7872 -565
1873 784 729
3113 5441 432
8132 1790 66
7107 3573 548
2362 3365 476
6833 906 102
8368 9069 445
941 2677 12
2594 8461 109
2249 6585 459
3956 3911 408
1928 2765 -907
7379 6255 -339
8339 4387 463
5581 6835 -799
1742 8058 918
1660 75 542
7358 7853 -566
5209 6255 -320
5032 67 -380
6916 1928 -384
1361 5359 954
7517 4667 -206
2238 2519 -57
1907 8401 -578
5159 1651 165
5065 6000 -67
8625 5652 10
747 6987 724
3763 7232 -941
8953 7375 429
1285 3993 -218
6700 7186 -269
4550 3464 -323
7273 1444 -564
7339 2720 464
790 9148 618
4336 3214 238
8535 7269 -871
2778 4955 -919
3916 8831 -543
2616 665 632
8313 1258 294
2844 4800 -352
8019 170 -676
1095 7032 773
6908 2100 -398
2678 4358 -831
7818 3622 425
4491 8984 -812
6003 6675 -163
5378 752 917
2146 5377 -424
6647 5335 -75
7590 501 -756
496 6197 380
5091 5390 -103
7913 3548 333
4027 7045 655
8936 6729 -924
8568 1355 691
2678 335 421
3400 3786 1
8994 9032 458
7238 7076 708
8454 760 273
5705 8605 120
1605 2080 -235
7740 2821 249
4743 4877 -766
8531 7078 226
2563 7880 835
2509 1170 293
7961 2273 257
5676 3164 49
7263 9123 -161
2133 2886 820
642 6203 696
3377 6645 -244
2137 5764 738
8643 2629 744
2046 3440 -874
7645 1705 25
3232 363 -987
6632 4354 -963
2566 4569 307
7672 4297 896
3454 4883 -193
7134 5191 784
8613 7814 -558
3811 538 222
8845 2491 -248
2013 7341 582
6546 2583 -857
4607 1111 149
8436 7633 -255
2349 237 -352
719 4246 217
8057 882 -171
7496 742 902
1523 2266 -228
5204 7726 942
5400 3702 -636
1696 8294 -741
8588 1617 311
6926 5015 -425
8282 2327 -643
1860 8842 -996
5458 5620 -195
7540 7628 -224
7415 43 385
2669 317 -741
5164 2087 882
1309 7944 -698
76 6366 835
3710 5234 266
4420 161 888
3295 7298 -468
4078 8052 196
9040 2447 27
6107 1216 -863
4304 8541 -273
5806 3687 -914
184 2774 -522
2710 7253 -352
522 7352 850
5268 7390 -76
1820 7897 326
5464 8438 -353
4186 4217 -943
5180 8534 -677
5228 6175 -973
132 5216 -564
181 5758 -82
8000 1142 -118
1974 846 927
1687 7839 470
2588 3330 503
3143 6086 -155
7923 5300 -67
2235 3188 -654
976 5409 221
6534 6957 398
3694 1945 -868
1986 2384 672
4895 4807 136
2195 3122 480
3696 6765 808
5745 2737 -858
8171 2862 740
1984 3585 65
3126 3049 -363
172 7231 739
4143 1999 770
2139 4995 -818
436 614 -97
8139 3035 -702
5724 5924 -888
6175 4353 -605
558 2956 -54
6240 3849 442
5986 3280 396
6755 7432 -369
8519 2057 917
2012 8850 -500
8467 9078 704
5145 2338 92
2528 2066 -234
498 4615 830
1982 1 838
8432 8081 733
3568 2568 -798
2643 3395 997
5862 2643 479
3968 5298 316
335 8289 -674
9043 9099 194
2315 6901 -47
6175 1275 146
1758 5828 -669
7377 4227 -589
5600 8056 902
2543 3062 -507
3628 9069 757
3370 3463 803
7417 8565 276
1621 9108 601
7563 1678 -504
138 2381 -177
8502 8219 728
6895 4365 -516
4636 3170 418
795 7932 530
6557 5210 -635
1651 4075 505
8667 7270 506
6166 1497 -647
8810 6508 148
7797 1147 -417
2922 3318 506
5533 125 518
6759 2609 444
8666 6518 -454
6620 8789 443
7902 7969 -984
3644 1135 723
734 15 4
6740 2934 -350
2647 799 -368
8653 8702 533
5922 3369 453
7131 299 -389
7846 8664 -34
7714 2362 -987
3859 8192 685
353 5904 -705
4863 477 -31
7164 2255 694
292 7394 338
9151 4801 903
5436 1278 -729
8252 4619 -990
7667 7890 -415
752 3512 -542
731 2092 776
65 8165 800
3545 5188 -177
6161 4514 143
3971 1662 45
8732 2743 412
1662 4032 -564
8301 8051 967
6187 7251 275
5026 4051 -620
5604 7511 239
3837 1350 -319
345 5804 -434
7676 1484 -400
3452 1617 502
3348 3349 339
2054 1465 -548
1561 8915 -145
7436 2860 173
7977 6873 -104
5951 4419 151
3199 7019 -456
8916 5736 434
3288 7743 984
420 4157 -171
1008 3147 313
5706 1576 324
2158 1342 988
8331 209 -743
2301 3128 530
6308 4713 -324
4740 7180 715
1665 6135 -528
2817 1755 781
6053 7062 597
8849 511 -209
3950 1556 -300
7598 8968 283
6732 7887 901
5191 7932 563
7743 673 796
827 4901 411
1970 2902 -61
7740 2875 467
7753 3581 -111
1793 1016 -173
4105 9092 496
2411 4034 817
7941 8607 517
5676 1955 -217
7761 2243 -137
6574 2678 -298
8057 5956 -737
8759 2434 386
6948 5284 21
6094 8272 -104
9157 317 693
6401 5636 829
6047 1653 103
2912 1712 -72
5487 3527 -47
128 8610 -475
8553 6682 -831
1134 8360 -674
2944 5349 -247
4590 5155 970
7069 1749 -801
4017 3826 -25
3667 5722 -775
7445 4190 -190
6133 9115 -141
1382 5649 741
365 1441 246
8102 173 401
6115 3019 -70
5289 7253 126
7612 4899 57
8523 5281 793
7686 6967 -665
3043 1059 -579
7334 4749 -756
2788 33 -644
309 97 -578
475 1832 -640
6413 6700 -188
4837 4517 104
3698 316 742
3125 4306 376
4057 895 705
8621 5918 -448
2138 989 -442
3351 3559 896
4553 3929 904
4956 5928 59
6803 8459 -465
3199 792 -224
6604 8900 -922
4774 5252 153
4641 4364 -172
4979 8406 -168
681 6338 -619
3105 6877 995
3927 8026 752
1130 7829 -65
2711 2745 4
2284 2460 881
2543 7494 -450
219 755 -138
3889 4124 -531
8060 161 -686
4704 3380 -703
3595 4919 -955
3606 8011 -567
6585 2200 646
4067 841 -202
2853 8088 -223
5026 4834 109
9069 5525 -949
5047 8407 -736
1720 645 282
1774 9084 -98
3608 7546 -125
7587 2910 -772
2442 6656 551
7814 8964 -330
5161 4467 -698
8998 8292 781
8750 5337 740
1044 5036 327
6663 4847 -280
896 7352 124
5357 5713 811
2075 2583 835
4429 2008 587
5145 3402 812
895 455 24
5092 6965 632
7169 6385 -522
6653 319 109
2873 758 449
2631 4863 -133
7651 5706 677
5765 7335 -615
4423 311 762
4396 5955 500
2925 2794 789
2959 5717 394
4161 3858 -188
7164 5131 -84
3046 578 -171
4133 4285 793
2727 5961 244
1577 7437 -856
311 2445 -27
8526 6421 969
7583 4826 -320
608 851 966
4228 5769 -643
2143 4202 38
2679 335 67
2270 1652 699
7695 8749 -846
6278 3390 736
2882 8930 -963
2335 5734 -518
2406 2937 829
1468 6848 870
7171 138 328
4075 4655 275
4991 7695 -103
7888 80 -206
468 2662 365
7793 7445 878
6593 6033 814
7893 6835 317
7759 176 -504
7205 6310 378
5471 1961 -401
3688 2916 -638
6174 2723 -620
8768 8591 -675
7070 6499 -30
3194 1385 903
2366 3950 551
8301 8687 672
3374 9073 520
7202 1253 277
4006 4982 -437
1638 7194 -591
408 6316 334
7054 4840 744
3092 6564 975
5961 8615 653
9095 2359 636
4404 2784 -39
7517 7678 683
6137 8409 149
8137 2224 682
3742 5860 -40
3305 5032 70
3297 2215 216
8814 1699 106
7700 207 -590
6537 5686 -666
3835 3904 113
