17
931 926
874 890 573
420 415 -392
496 890 424
224 102 -211
127 663 630
444 362 -949
62 155 648
566 251 704
456 673 -697
593 826 -386
926 568 -931
751 339 111
914 299 418
262 811 473
677 567 895
258 198 792
750 21 248
670 922 -414
284 461 -513
889 774 892
601 697 640
95 26 660
212 216 330
236 21 192
164 912 -914
653 375 -708
780 126 555
149 922 -70
691 659 329
553 298 -290
420 155 467
474 720 -905
302 422 851
359 94 -827
692 89 322
161 559 886
150 690 -965
445 435 312
882 274 933
774 220 461
538 487 -888
678 180 -42
930 878 -595
595 840 383
46 394 827
353 749 -858
692 916 759
793 68 214
317 693 722
657 714 649
223 288 -950
478 255 -320
30 215 -674
11 443 -492
679 598 476
746 587 361
125 820 -636
642 620 587
31 323 -755
543 231 382
886 186 617
439 134 904
294 499 -207
441 819 -712
732 730 672
296 691 665
553 325 -895
101 777 110
265 728 256
911 482 -352
433 57 810
676 713 172
255 487 -227
591 434 -427
876 814 -501
301 132 914
878 528 330
877 577 -273
724 519 -505
140 268 275
14 690 490
437 468 810
129 126 119
129 155 -142
639 101 -28
781 604 -232
639 372 624
419 282 -179
41 719 -713
426 907 -282
91 48 309
569 139 899
460 148 -523
437 389 -138
131 301 597
634 119 236
814 444 343
924 659 63
214 243 576
687 399 473
249 93 -432
315 390 -713
367 593 387
721 140 760
712 178 -148
582 133 -316
816 743 -113
184 861 -761
411 439 761
230 702 -628
1 288 -917
349 445 844
901 61 761
131 656 250
489 900 795
599 595 -246
181 460 322
218 244 -155
265 107 597
65 274 50
223 864 676
918 255 -95
940 873 316
27 878 -679
622 428 746
569 127 278
520 20 824
906 163 710
183 818 -706
180 604 -256
44 883 -320
864 141 104
553 856 869
727 468 -77
874 853 242
632 6 50
88 233 -586
280 15 514
49 170 62
849 456 205
445 808 450
45 337 461
785 804 -208
129 856 755
1 597 754
170 591 -987
119 282 -889
704 188 -502
101 450 -653
480 734 -917
303 234 697
331 247 -822
297 637 182
490 277 668
391 78 521
302 809 -90
719 110 -686
159 12 446
857 819 658
286 126 671
482 447 -563
427 81 -323
633 833 642
925 634 540
102 427 -561
90 364 -828
347 677 555
865 175 -401
727 428 -854
813 797 -967
124 829 470
299 82 -710
459 591 97
649 18 -190
833 827 278
662 543 -397
786 599 -558
583 748 97
119 61 -121
147 538 926
686 292 -834
622 312 555
681 449 376
782 380 477
133 436 277
682 854 954
539 35 853
666 736 -733
592 130 -467
423 109 -412
569 795 789
501 682 -526
320 714 436
245 639 45
160 753 169
528 106 647
781 260 200
501 40 71
302 572 -995
261 518 265
382 15 -99
347 564 -518
491 782 710
850 280 -754
230 833 -349
15 356 551
801 9 440
13 782 -379
414 799 611
776 485 -649
72 374 703
282 376 291
259 682 178
678 875 -401
154 419 476
256 770 -645
363 497 -144
29 674 -183
90 593 596
3 356 477
679 304 -985
487 576 637
250 89 -122
378 170 388
655 361 -277
818 127 -44
546 420 -295
134 442 435
65 520 307
333 390 848
332 742 -871
374 121 -114
545 641 482
902 435 -62
44 340 -344
879 377 272
643 870 -812
43 263 -710
108 60 952
741 243 519
282 677 387
97 618 -120
326 703 373
390 253 750
383 701 -431
48 791 -310
443 128 -899
442 591 991
313 308 -141
431 906 641
825 48 244
507 184 13
416 441 787
474 808 183
273 928 -942
921 889 -364
321 486 396
247 746 -385
801 805 460
483 796 -57
498 551 641
829 718 -784
213 721 786
600 829 -624
406 900 -658
47 70 627
442 45 309
262 215 -694
602 411 -987
517 40 -245
815 847 411
501 91 149
750 776 422
360 182 -452
197 268 810
52 931 -206
322 200 -460
887 890 -162
161 365 563
50 423 -555
412 46 698
612 857 -82
582 91 -132
550 700 -871
886 359 628
745 128 111
551 922 -757
306 600 -510
825 514 -299
186 531 984
176 879 -756
806 751 -241
235 167 -625
128 911 -561
747 329 -923
802 103 -528
134 861 -800
912 809 435
460 834 415
921 303 754
385 459 -264
936 270 -783
655 600 109
591 401 -510
177 220 624
374 67 -854
214 53 -311
340 93 -707
17 233 237
304 750 404
921 238 372
338 599 -22
628 168 146
72 206 -733
686 785 -669
865 5 370
512 478 622
187 322 541
207 3 523
507 675 844
917 58 -689
244 202 -757
771 755 249
884 374 -486
524 922 -570
609 188 -851
65 823 -407
253 888 246
543 513 -564
640 914 567
634 474 -975
593 538 839
343 165 531
585 153 974
215 741 601
206 583 -723
422 399 -849
194 271 350
833 399 -213
127 616 -797
665 327 507
124 392 935
575 807 -156
569 328 93
582 675 278
903 876 661
162 249 860
354 144 796
258 521 517
817 445 419
284 748 383
431 868 295
398 8 -449
453 725 406
884 321 -351
920 324 401
26 576 -646
905 744 -812
218 481 574
353 772 19
692 814 509
518 440 -1000
653 182 472
98 508 -842
699 607 -160
728 897 -404
339 215 -561
452 65 -350
525 35 -701
193 544 -214
14 888 759
632 717 201
69 222 660
564 689 373
288 792 928
929 737 911
628 691 701
411 748 -578
25 673 981
925 468 -298
204 665 -98
881 259 218
103 564 -820
560 23 -619
531 383 925
659 929 346
218 266 -168
502 388 -308
548 188 481
861 355 694
804 232 534
214 535 903
603 248 718
64 222 512
593 597 -191
533 701 291
449 216 -957
597 719 591
32 292 -940
494 600 -63
397 922 -522
409 772 975
98 137 486
464 309 -318
639 326 663
520 544 -474
570 330 -319
527 926 731
621 827 635
839 547 242
50 581 -850
861 381 -598
104 121 472
794 276 -938
753 327 453
880 263 811
498 888 -225
630 641 -946
553 720 -473
363 435 -405
871 85 167
818 811 -573
784 670 683
609 248 814
278 120 -393
367 769 26
787 885 -605
459 375 408
46 472 565
705 827 -681
800 460 125
83 787 -886
529 659 -368
12 38 -745
255 773 938
198 52 -943
637 411 430
886 39 330
774 27 -602
564 453 -483
224 442 675
917 647 116
475 766 -788
397 49 570
285 578 463
134 152 -805
554 647 207
867 241 282
932 676 -570
843 434 -764
549 211 698
442 911 -958
654 872 -917
325 232 -850
461 805 -1
355 205 -660
332 659 667
781 468 -335
142 808 193
314 639 -793
57 130 -755
418 724 -312
614 125 723
286 485 -193
199 920 599
103 373 560
663 719 -601
251 237 862
209 84 -1
451 295 512
438 846 536
926 632 -136
940 395 -852
30 672 -385
563 575 -126
235 431 -580
247 658 -232
334 646 983
835 49 605
548 469 411
699 223 113
209 676 748
670 921 906
455 546 -485
550 407 870
751 518 -60
461 19 -448
428 853 113
814 718 981
603 232 -207
201 859 -374
194 756 -853
356 267 809
477 870 -482
692 882 428
577 670 18
297 162 663
666 452 863
736 856 30
208 773 68
821 221 983
625 258 242
770 487 -146
493 380 225
799 608 -942
152 476 806
109 285 -175
392 501 730
590 40 -676
844 420 -645
253 311 -289
659 675 318
770 562 -234
98 672 22
616 889 -38
415 546 -746
186 769 -180
333 513 795
437 97 696
634 505 -690
401 665 -218
661 821 847
884 736 111
699 905 -868
305 699 -617
190 174 -444
601 485 957
784 777 -501
171 130 -595
167 501 -801
925 879 -67
727 799 987
270 535 -461
907 347 763
278 144 -472
850 321 -330
869 538 -198
777 252 262
562 710 -201
483 395 910
728 189 50
51 819 98
43 776 749
422 649 -652
780 665 473
655 229 212
640 727 -644
147 22 -145
469 76 852
162 275 -161
548 75 420
29 313 -50
317 307 -654
183 665 879
906 204 -438
101 282 -463
891 60 -501
937 899 903
546 581 -753
231 885 -727
758 52 984
69 935 -222
369 637 -252
790 684 -835
852 413 -280
764 131 695
922 134 -945
418 713 993
843 582 128
881 367 -48
526 540 492
413 322 -841
711 223 665
417 418 -793
214 180 -45
701 646 269
666 915 320
634 461 552
608 845 -940
144 760 -22
660 32 -558
202 1 553
562 799 -138
353 131 -126
405 564 626
851 926 425
763 838 349
63 12 517
477 445 485
26 819 -737
187 888 521
615 883 61
655 177 -812
727 886 367
607 902 776
375 601 716
216 82 -996
901 6 -510
130 606 -922
421 832 310
441 777 -729
295 824 993
553 89 20
891 235 344
661 676 -795
29 118 -346
592 271 131
148 108 -604
149 764 -96
19 134 -306
379 846 -990
324 719 -735
283 213 -878
190 907 -252
54 144 202
936 654 -603
623 352 66
140 823 -329
306 279 -286
104 380 -613
25 886 -745
427 2 44
868 323 667
775 903 -725
124 62 -866
260 531 -984
179 247 51
209 705 -362
843 276 -335
499 716 984
464 851 776
364 607 869
522 63 -956
867 261 -389
422 912 309
20 422 100
668 876 -115
13 15 -152
343 745 301
476 213 -796
570 569 -979
161 129 -285
549 288 -841
351 935 265
639 163 -634
746 139 49
631 745 68
918 869 -8
792 896 451
698 29 -279
267 796 137
648 650 -188
461 303 420
260 884 325
666 940 -322
251 743 947
410 458 -130
463 643 361
638 595 904
265 339 -105
652 915 -792
479 67 -569
81 655 -860
3 605 503
93 556 801
786 258 547
507 760 813
342 618 -369
924 233 995
136 156 754
69 500 212
178 873 -973
170 304 726
679 930 -207
215 50 -291
321 654 345
121 717 381
41 683 649
71 305 -632
257 310 390
817 599 -739
629 251 150
848 104 -525
655 94 -400
290 276 982
736 681 -122
672 342 224
827 733 -153
927 593 -98
384 687 316
873 307 850
784 735 -931
562 820 -928
733 318 711
111 487 -974
144 673 121
392 711 455
23 11 71
63 908 335
874 412 892
742 97 114
775 230 766
443 362 569
643 629 675
684 147 25
185 398 -606
849 379 515
76 374 -70
415 656 -620
348 714 657
130 425 -533
518 282 472
428 162 601
786 891 648
455 811 68
497 138 -840
140 156 640
356 588 570
802 449 302
398 697 358
450 346 -299
93 411 459
67 901 546
813 712 706
645 887 308
777 593 248
584 80 49
356 323 41
822 665 -700
802 76 947
444 69 217
231 259 98
30 739 -322
896 591 131
356 393 -579
438 872 -982
326 426 558
33 335 -293
349 809 -765
109 693 756
772 853 -76
905 315 204
738 749 773
845 556 -985
880 205 165
535 68 524
657 420 -823
230 909 -836
767 399 -863
783 450 -663
75 519 854
327 241 -718
337 518 -318
505 372 -813
159 835 -726
247 651 -351
530 577 283
437 893 -150
735 143 923
400 718 50
940 647 548
747 679 -898
861 317 331
872 753 543
442 79 542
354 421 -217
674 738 -753
621 492 -505
852 921 373
389 445 521
389 672 -575
621 733 -131
259 601 -505
504 910 -949
110 22 426
907 693 283
846 99 -825
576 797 394
337 61 841
163 566 834
591 121 -416
40 449 290
351 816 -406
630 302 -507
623 45 -550
850 927 -83
712 734 -297
315 57 592
390 449 108
385 193 196
840 905
52 536 -747
464 71 379
203 828 -571
401 220 -343
181 361 -725
497 661 -826
747 269 241
672 626 -829
483 837 -733
250 425 -37
191 578 757
16 173 -85
198 659 -226
264 12 937
141 745 469
824 563 -415
538 415 434
237 326 505
42 658 507
271 230 -655
582 401 225
463 83 876
24 636 -117
717 821 808
804 320 130
560 51 -510
641 473 2
75 234 -951
200 86 -672
230 352 698
148 75 548
433 359 442
5 146 -826
342 500 -956
301 600 225
537 471 870
293 74 752
759 590 -621
741 568 -218
315 701 -264
699 381 -120
709 365 421
366 497 -21
741 143 207
470 60 -717
34 350 -65
382 446 64
374 732 766
247 346 -239
14 485 -318
150 447 56
443 668 111
769 790 194
530 672 249
348 7 31
81 456 -603
86 557 -925
74 565 900
713 261 173
659 820 940
599 483 -986
198 662 553
238 448 888
299 761 920
7 553 205
446 254 -399
402 64 -377
11 214 -64
494 752 473
45 614 999
96 5 315
577 783 -368
132 325 -504
252 652 -208
221 368 853
527 248 -963
663 4 -270
81 495 859
573 819 -179
332 566 525
216 575 247
456 829 162
165 215 -237
624 530 -43
514 335 -349
641 369 127
403 566 182
83 629 -153
108 773 19
447 594 808
700 448 789
450 53 -913
544 50 3
111 100 -399
378 657 -453
498 680 -335
368 741 -985
638 9 -59
98 788 -118
124 675 -515
250 605 603
285 192 193
516 524 -463
110 515 916
18 300 -653
661 696 -396
508 56 -349
77 790 -945
432 568 234
9 493 -267
648 392 -88
780 735 -817
553 534 -992
767 341 -732
117 747 -615
184 387 738
457 22 -661
97 281 -449
198 621 572
239 36 257
602 475 115
779 640 -648
768 168 -780
420 720 442
669 187 763
400 834 756
532 344 544
569 19 550
19 215 -752
26 31 875
806 279 925
575 707 -908
827 24 -29
755 215 -13
647 729 94
245 787 -249
537 566 470
214 21 -345
819 477 -853
202 161 -664
86 186 588
18 424 463
813 240 575
81 128 812
708 584 169
404 251 -916
99 687 723
321 584 -729
671 160 -25
331 390 447
784 227 213
164 138 -320
264 256 -129
183 437 411
342 705 -581
726 13 622
640 830 650
61 694 -235
460 402 -74
420 307 -81
602 164 342
467 395 -52
115 467 -115
115 215 326
687 372 803
747 173 323
560 76 951
202 710 606
818 97 22
811 68 -790
74 659 956
485 68 -554
449 830 -240
7 782 -302
532 171 697
239 39 911
235 600 -731
614 162 -924
602 103 -214
323 59 561
308 667 184
33 374 -959
546 486 -909
453 23 -36
716 715 -72
633 472 134
381 307 81
111 800 613
576 574 -51
604 251 -830
27 91 -294
441 321 -285
5 344 176
554 556 -25
284 392 -744
233 318 126
569 701 189
800 23 -951
754 465 44
153 21 -273
66 158 -481
473 141 650
224 622 251
287 426 835
824 11 -599
101 491 257
51 265 -305
293 817 186
813 41 -808
346 814 -125
339 780 169
746 819 38
285 433 147
249 82 579
409 789 -28
660 165 -177
294 282 -565
472 357 527
788 348 -606
441 801 443
3 661 -590
760 505 -473
515 35 359
17 109 113
222 131 517
552 496 -769
447 5 -584
75 351 -725
85 125 -603
742 545 265
8 441 258
483 129 -728
737 361 767
443 810 -297
594 92 610
345 584 -755
53 741 716
154 504 -487
99 148 278
731 763 497
780 733 -129
701 392 -75
834 584 -603
678 217 -367
458 324 777
383 173 881
537 358 -305
15 528 -444
756 182 -515
220 325 9
339 800 -422
527 576 251
60 113 945
161 438 -584
157 427 -202
806 556 -459
339 19 905
448 76 262
390 606 426
290 298 -727
587 683 442
827 611 720
716 488 -189
123 529 560
474 813 -126
25 475 -472
27 741 -35
394 200 -816
642 790 -41
442 564 -908
337 1 -507
652 626 7
23 238 247
296 134 -838
447 509 545
748 706 -595
274 614 681
797 448 -94
658 79 650
65 802 -711
407 498 261
90 809 54
43 683 -139
267 562 -751
442 653 -861
439 378 -733
722 205 -795
5 83 -961
246 286 -352
585 642 634
747 571 199
535 296 784
488 354 -360
523 378 -651
324 774 -579
254 772 -298
13 679 525
33 755 -698
356 541 613
602 172 -596
691 133 138
803 218 501
200 593 622
21 239 6
10 556 -650
683 680 -307
611 278 703
471 335 646
825 530 -396
649 835 597
490 361 374
347 726 -922
762 757 -138
360 339 409
525 342 -6
516 482 -164
785 217 463
528 314 18
402 655 922
10 135 753
159 245 976
95 595 -655
744 502 -132
499 788 -28
210 694 336
547 238 -430
58 795 -385
219 268 -54
826 177 285
584 49 -517
168 464 -211
105 14 636
681 751 164
190 549 874
100 201 207
342 431 494
391 787 -438
311 71 218
786 761 -997
652 595 -265
86 382 148
753 517 483
831 463 940
390 740 -761
26 296 723
30 751 372
838 710 800
327 509 274
805 526 -915
499 604 -853
552 715 92
547 712 -674
141 795 -92
786 778 -119
74 426 528
62 115 -563
491 712 -492
537 416 -185
634 687 -774
112 522 -954
470 539 -322
143 777 714
139 337 -632
466 63 422
435 294 -115
535 206 512
507 388 -516
439 783 -282
116 274 -509
273 288 -169
244 649 -478
595 437 662
531 781 -552
262 289 -272
76 684 -612
292 137 -420
342 157 500
386 675 -949
823 760 -86
570 52 359
664 120 -38
39 419 -23
224 146 -804
133 49 636
735 484 232
259 130 276
335 763 928
648 814 45
728 364 716
81 59 -182
166 395 -360
551 409 -580
383 621 -678
329 394 -740
159 700 -143
364 569 979
691 522 420
771 448 -468
576 458 -258
805 72 884
417 149 796
749 831 -639
738 529 -520
569 551 439
360 499 297
311 23 -448
121 420 728
351 662 118
710 168 285
663 471 154
293 273 -833
524 290 -365
746 326 -862
116 305 -108
50 221 926
361 627 -218
549 273 -399
724 4 -648
594 483 -318
834 436 245
407 747 966
593 791 530
579 685 -266
174 381 919
49 828 -180
285 504 -50
782 400 -98
697 415 -122
380 62 -134
545 53 255
340 232 -494
745 221 195
49 286 817
78 714 143
599 607 -505
216 405 -794
397 574 578
452 557 -132
46 743 -904
253 515 183
108 518 586
379 279 406
245 179 779
598 104 223
298 580 -611
28 816 952
656 103 -273
581 223 508
196 137 -982
649 808 -201
299 488 664
669 775 649
117 395 846
757 655 955
419 797 -424
445 637 -5
694 770 392
589 70 549
424 228 -86
42 409 -770
472 405 739
382 17 417
752 379 108
356 627 -487
702 661 -286
149 680 871
565 352 -541
175 239 -555
707 575 126
466 683 926
586 398 -906
794 373 -323
524 3 28
668 809 -680
19 252 -528
469 529 886
322 745 764
78 206 326
317 824 589
296 601 90
149 414 -783
523 675 128
213 306 -221
558 164 -181
737 120 14
360 178 -949
363 533 682
449 172 542
298 694 -368
345 506 -930
414 632 681
753 596 -390
765 823 -516
14 108 983
446 110 933
502 318 -535
127 573 -136
597 370 -871
24 178 460
355 691 676
776 387 192
302 234 674
406 146 427
548 233 54
765 627 835
250 672 -383
219 403 646
495 630 135
626 793 -858
750 298 -318
721 218 -831
610 484 -47
697 99 816
121 720 166
744 527 803
672 86 236
370 490 575
11 116 886
488 611 259
668 620 -288
302 157 389
807 211 655
66 63 332
778 519 -61
147 760 8
325 120 16
574 165 140
248 770 -112
824 3 -918
524 94 766
741 754 572
264 309 32
87 301 -956
220 606 -349
703 196 -327
100 611 -978
612 431 -75
376 764 752
37 423 -904
107 826 508
160 116 687
680 722 -734
805 657 767
455 713 475
297 785 254
373 756 575
61 234 886
618 9 283
735 268 -930
140 514 937
506 500 -109
761 487 -134
71 743 -55
41 719 -964
356 567 -201
398 800 219
539 723 204
97 838 -831
324 671 848
463 355 -738
84 175 -182
405 48 865
656 80 -631
299 756 265
735 713 360
262 658 -801
358 642 -118
170 35 -513
552 784 -803
774 819 856
615 554 835
553 418 -13
439 181 557
546 15 200
366 460 -410
342 779 758
417 362 -435
211 831 532
714 600 154
90 779 949
791 596 971
182 367 -260
349 766 -842
574 814 374
836 769 -499
324 515 291
431 778 13
628 573 -286
477 789 -527
793 336 127
288 68 523
756 234 -774
357 771 -522
499 7 989
193 599 -675
577 667 -652
229 68 -526
645 788 -113
502 72 -58
558 629 -760
414 255 49
242 556 -373
570 769 727
631 790 -180
569 528 831
805 221 -974
564 85 -519
464 84 -132
833 527 109
436 170 -204
143 391 317
619 113 -703
595 256 -291
656 519 362
266 630 -195
547 32 777
189 817 -852
834 286 -317
718 318 570
526 390 -583
465 270 -405
215 601 805
637 698 368
55 199 -910
804 747 -182
213 398 -627
404 433 583
489 83 -551
32 159 675
154 648 -336
736 787 -274
144 82 -521
495 226 -777
229 377 -526
456 270 75
287 692 -101
532 255 -417
364 323 -478
363 776 420
404 107 -980
536 309 -511
248 402 -131
58 552 -116
70 695 -796
102 710 -860
329 15 -550
425 576 -321
812 688 720
441 835 745
839 738 -585
763 412 -268
505 4 968
487 352 953
462 694 314
534 484 -281
442 302 678
291 755 -743
27 392 879
127 74 234
668 167 -585
498 489 724
201 371 687
579 100 -621
199 212 -874
570 479 684
390 729 -996
187 276 -691
650 440 562
319 737 -130
713 81 -700
163 411 937
527 449 -76
646 680 -225
224 752 -142
399 617 760
813 436 395
401 306 -16
355 92 735
113 555 -37
414 725 747
48 90 99
753 428 -561
415 133 -641
152 583 961
118 520 -553
453 835 872
625 615 553
437 33 197
465 374 667
803 795 853
176 556 -71
470 678 426
552 75 -294
840 187 257
180 488 -901
488 816 -824
606 456 -217
787 66 97
198 571 654
320 531 498
210 390 -664
516 820 -124
545 752 936
533 300 -285
320 620 -804
294 340 -386
801 599 -134
543 312 -716
646 132 -654
545 664 -395
41 63 565
615 226 -21
492 165 596
620 81 -42
391 216 277
831 21 -137
331 2 -681
595 83 -637
176 130 -112
664 175 307
448 349 256
554 148 -808
377 415 -917
796 619 -255
104 188 -56
517 161 612
280 494 -878
699 742 -296
707 500 289
142 461 306
353 771 -588
106 740 290
701 313 -376
382 393 -47
448 347 -464
208 564 91
565 209 36
413 404 -174
580 549 143
191 285 -676
95 83 183
748 612 -483
780 668 830
538 279 333
552 216 -738
250 84 486
322 517 -417
340 306 4
706 613 450
86 713 -666
253 342 -431
836 684 -137
138 457 553
781 764 76
259 460 -347
124 298 918
487 187 -899
514 202 599
